intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
2827826;2018;2;0;38;0;55;1;1;NA;NA;9;3;3;0.534;0.812;1518.9137613431942;1;12;1962
2829245;2018;2;0;41;0;28;2;2;12000;1;1;6;8;1.145;4.796;8971.318225864481;2;10;1989
2830028;2018;2;0;30;0;38;2;1;NA;NA;8;3;3;0.802;1.322;2472.9113208075155;2;3;1979
2830241;2018;2;0;28;0;44;2;1;NA;NA;9;3;7;1.145;2.233;4177.012843693784;2;4;1973
2830362;2018;3;0;60;0;32;2;1;NA;NA;1;2;9;1.145;0.966;1806.9836126324205;1;6;1985
2830427;2018;2;0;45;0;40;2;NA;NA;NA;8;2;7;0.802;0.694;1298.184914251449;1;3;1977
2831454;2018;3;0;45;0;59;2;2;12000;1;9;3;3;0.534;0.359;671.539458524885;1;2;1959
2831715;2018;2;0;20;0;52;2;2;12000;1;5;6;8;0.534;0.638;1193.4322410553668;2;11;1965
2832128;2018;2;0;50;0;53;2;2;12000;1;9;3;7;0.267;0.21;392.8225244853088;1;4;1964
2832860;2018;2;0;20;0;56;2;3;12300;1;5;6;8;0.534;0.707;1322.5024991005398;2;12;1961
2833481;2018;2;0;40;0;58;3;1;NA;NA;3;3;3;0.534;0.455;851.1154697181692;1;9;1959
2836965;2018;4;1;47;0;39;2;1;NA;NA;6;4;10;0.802;0.432;808.0920503697781;1;7;1978
2837192;2018;2;1;45;0;38;2;1;NA;NA;9;7;10;2.677;1.411;2639.3932478512893;1;3;1979
2837569;2018;2;1;45;0;33;5;1;NA;NA;8;6;10;1.338;1.293;2418.664400759544;1;5;1984
2837586;2018;2;1;40;0;53;2;1;NA;NA;16;3;4;0.728;0.46;860.4683869678194;1;3;1964
2837667;2018;4;1;35;0;42;3;1;12000;1;9;3;9;0.296;0.212;396.5636913851689;2;6;1975
2837680;2018;2;1;25;0;46;2;2;12000;1;9;2;2;0.534;1.209;2261.535390965421;1;1;1972
2837817;2018;2;1;55;0;45;2;2;12000;1;9;3;4;0.267;0.2;374.11668998600845;2;5;1972
2840809;2018;2;0;45;0;56;2;2;12000;1;9;2;7;1.145;2.648;4953.304975414751;1;10;1961
2840847;2018;3;0;38;0;59;2;1;NA;NA;9;1;7;0.534;0.582;1088.6795678592844;1;1;1959
2840877;2018;2;0;35;0;58;3;1;NA;NA;9;3;3;0.534;0.254;475.12819628223065;2;9;1959
2841463;2018;3;0;30;0;62;2;2;12000;1;12;3;9;0.534;0.594;1111.1265692584448;2;7;1955
2848673;2018;2;0;35;0;36;2;1;NA;NA;11;7;10;1.145;0.459;858.5978035178894;2;7;1981
2852168;2018;2;0;30;1;34;3;1;NA;NA;10;3;7;0.534;1.432;2678.67550029982;2;8;1983
2855171;2018;2;0;40;0;53;2;1;12000;1;9;3;8;0.364;0.461;862.3389704177494;1;6;1964
2859112;2018;2;0;39;0;59;2;1;12000;1;5;4;9;0.296;0.368;688.3747095742553;2;11;1958
2864263;2018;2;0;25;0;29;2;2;12000;1;8;5;10;0.534;0.983;1838.783531281231;2;7;1988
2864619;2018;3;0;43;0;40;1;1;NA;NA;9;3;4;0.728;1.683;3148.1919462322608;1;12;1977
2866105;2018;2;0;20;0;37;2;1;NA;NA;9;3;9;1.145;0.807;1509.5608440935441;2;9;1980
2866292;2018;2;0;33;1;35;2;1;NA;NA;3;4;4;0.296;0.202;377.8578568858685;1;5;1982
2876938;2018;2;0;40;0;48;2;1;NA;NA;5;6;8;0.534;0.588;1099.9030685588646;1;1;1970
2881886;2018;3;0;40;1;53;1;1;NA;NA;8;4;4;1.145;4.33;8099.626338197082;1;3;1965
2891451;2018;3;0;42;0;54;1;1;NA;NA;16;4;5;0.534;1.455;2721.6989196482114;2;7;1963
2892108;2018;3;0;40;0;63;2;1;NA;NA;11;7;10;0.728;0.413;772.5509648211073;2;3;1955
2911697;2018;3;0;60;1;50;2;1;12000;1;9;3;5;0.728;1.161;2171.747385368779;1;11;1967
2916633;2018;3;0;40;0;43;2;3;13200;0;16;6;8;0.728;0.983;1838.783531281231;1;2;1975
2917336;2018;2;0;42;0;52;2;2;12000;1;16;3;3;0.728;0.796;1488.9844261443136;1;4;1965
2921130;2018;2;1;40;0;53;5;4;12340;1;9;7;10;0.534;0.317;592.9749536278233;2;12;1964
2924311;2018;2;1;40;0;52;1;1;NA;NA;1;4;6;0.534;0.942;1762.0896098340993;1;8;1965
2925072;2018;2;1;50;0;26;2;1;NA;NA;13;4;4;2.677;2.797;5232.021909454328;2;3;1991
2934809;2018;4;1;65;0;49;4;1;12000;1;3;3;7;1.145;1.257;2351.3233965620625;1;6;1968
2937839;2018;2;1;50;0;60;4;1;NA;NA;5;4;4;0.445;0.858;1604.9606000399758;1;3;1957
2939231;2018;2;1;40;0;41;2;1;12300;1;9;3;9;0.728;4.638;8675.766040775534;1;6;1976
2941952;2018;2;1;37;0;57;2;1;NA;NA;5;3;7;1.145;1.176;2199.806137117729;1;2;1961
2942889;2018;2;1;45;0;44;1;1;NA;NA;15;3;3;0.534;1.358;2540.252325004997;1;12;1973
2944046;2018;2;1;41;0;34;3;2;12000;1;9;3;9;0.534;0.511;955.8681429142515;1;5;1983
2946762;2018;2;1;35;0;45;2;1;NA;NA;5;7;10;0.296;0.32;598.5867039776134;2;9;1972
2948210;2018;2;1;45;0;40;2;1;NA;NA;7;1;7;0.728;0.78;1459.0550909454328;1;7;1977
2949338;2018;2;1;40;1;54;2;2;12000;1;11;7;10;0.296;0.204;381.59902378572855;2;7;1963
2950763;2018;3;1;50;0;42;2;1;NA;NA;12;3;9;0.445;1.389;2598.2404119528283;1;12;1975
2951316;2018;3;1;39;0;45;2;1;NA;NA;5;4;10;0.296;0.411;768.8097979212472;1;6;1972
2951497;2018;2;1;33;0;44;2;NA;NA;NA;5;6;8;2.677;4.872;9113.482568059164;2;1;1974
2951869;2018;2;1;40;0;30;2;2;99999;9;8;5;7;0.802;1.751;3275.3916208275036;2;11;1987
2952102;2018;3;1;40;0;55;1;1;NA;NA;15;3;3;0.534;0.561;1049.3973154107537;1;11;1962
2956638;2018;3;1;56;0;56;1;1;NA;NA;15;4;5;0.892;0.956;1788.2777781331201;1;2;1962
2957759;2018;2;1;45;0;51;6;1;NA;NA;14;3;9;0.296;0.334;624.774872276634;2;8;1966
2958803;2018;4;1;60;0;32;4;1;NA;NA;11;7;10;0.296;0.505;944.6446422146712;1;7;1985
2958828;2018;3;1;42;1;26;1;1;NA;NA;5;4;5;1.338;4.701;8793.612798121127;1;2;1992
2961162;2018;2;1;30;0;49;5;2;12000;1;5;6;8;0.534;2.432;4549.258950229862;2;3;1968
2967921;2018;3;1;45;1;61;2;2;12300;1;9;4;9;0.296;0.201;375.98727343593845;1;5;1956
2968994;2018;2;1;40;0;53;2;1;NA;NA;6;3;7;0.296;0.422;789.3862158704777;2;1;1965
2972472;2018;2;1;30;1;49;2;2;12000;1;3;4;5;0.267;0.453;847.3743028183089;2;5;1968
2977831;2018;2;1;55;0;56;3;1;NA;NA;1;5;10;0.382;0.556;1040.0443981611033;1;12;1961
2978902;2018;3;1;32;0;59;2;2;12000;1;2;7;10;0.296;0.231;432.1047769338397;2;1;1959
2980751;2018;3;1;46;0;56;2;1;NA;NA;9;3;9;0.534;1.303;2437.370235258845;1;10;1961
2982131;2018;2;1;45;0;58;1;1;21000;0;9;7;10;0.382;0.963;1801.3718622826304;1;3;1959
2982683;2018;2;1;37;0;46;1;1;NA;NA;5;5;5;0.534;0.961;1797.6306953827702;2;3;1971
2987638;2018;2;1;35;0;62;2;2;12000;1;14;6;8;0.728;0.51;953.9975594643214;2;6;1955
2990479;2018;2;1;40;0;20;2;NA;NA;NA;9;7;10;0.472;1.417;2650.61674855087;2;11;1997
3000134;2018;3;1;50;0;32;4;NA;NA;NA;9;7;10;1.338;0.884;1653.5957697381573;1;8;1985
3002010;2018;2;1;40;0;50;2;1;NA;NA;9;2;9;0.296;0.276;516.2810321806917;1;9;1967
3002152;2018;2;1;15;0;15;7;NA;NA;NA;5;6;8;1.415;4.335;8108.979255446731;2;10;2002
3003094;2018;2;1;20;1;49;2;NA;NA;NA;5;6;8;0.382;1.724;3224.8858676793925;1;9;1968
3007966;2018;2;1;40;1;20;2;1;NA;NA;9;4;10;0.534;0.708;1324.3730825504697;1;2;1998
3008025;2018;4;1;40;0;21;2;1;NA;NA;9;3;8;0.296;0.469;877.3036380171897;2;5;1996
3008253;2018;2;0;41;0;29;3;1;NA;NA;11;7;10;0.728;1.749;3271.650453927644;1;10;1988
3008260;2018;3;0;45;0;55;4;1;NA;NA;8;3;3;0.296;0.541;1011.9856464121527;1;2;1963
3008375;2018;2;0;37;0;32;2;NA;NA;NA;6;7;10;0.296;4.83;9034.918063162102;1;12;1985
3008504;2018;3;0;50;0;52;1;4;12340;1;6;7;10;0.296;1.09;2038.9359604237459;1;7;1965
3008885;2018;3;0;22;0;33;2;1;NA;NA;5;7;10;0.534;0.71;1328.1142494503297;2;5;1984
3008928;2018;2;1;50;0;32;2;1;NA;NA;9;3;5;0.364;0.204;381.59902378572855;1;3;1985
3009188;2018;3;0;22;0;57;2;2;12000;1;5;6;10;0.534;0.572;1069.973733359984;2;9;1960
3009399;2018;2;1;41;0;34;2;1;NA;NA;11;7;10;0.802;0.725;1356.1730011992802;1;1;1984
3009577;2018;2;0;40;0;32;2;2;12000;1;7;1;1;0.296;0.592;1107.3854023585848;2;4;1985
3009642;2018;3;0;30;0;53;2;1;NA;NA;9;5;8;0.534;0.415;776.2921317209674;2;2;1965
3010027;2018;3;0;45;0;20;2;NA;NA;NA;9;5;8;0.728;0.551;1030.6914809114533;1;9;1997
3010046;2018;2;0;60;0;31;2;NA;NA;NA;11;7;10;1.145;0.47;879.1742214671198;1;9;1986
3010149;2018;3;1;43;0;34;1;1;NA;NA;16;3;4;1.145;2.859;5347.998083349989;1;2;1984
3010154;2018;3;1;55;0;34;2;1;12000;1;9;1;4;0.572;0.463;866.0801373176095;1;2;1984
3010790;2018;3;0;30;0;59;5;2;12000;1;11;7;10;0.572;0.68;1271.9967459524285;1;2;1959
3012475;2018;2;0;40;0;37;2;3;12300;1;2;7;10;0.728;0.826;1545.1019296422146;1;11;1980
3017360;2018;2;0;12;0;61;4;2;12000;1;5;7;10;0.296;0.45;841.762552468519;2;4;1956
3022650;2018;3;0;40;0;52;2;1;NA;NA;5;7;10;0.534;0.411;768.8097979212472;1;9;1965
3024368;2018;3;0;30;0;43;2;1;NA;NA;6;7;10;0.728;0.763;1427.255172296622;2;11;1974
3029105;2018;3;0;32;0;51;3;1;NA;NA;8;3;9;0.534;0.395;738.8804627223666;2;12;1966
3029959;2018;3;0;40;0;43;2;1;NA;NA;8;2;2;0.534;0.48;897.8800559664201;2;4;1974
3029987;2018;3;0;23;0;48;2;1;NA;NA;8;4;10;0.296;0.575;1075.585483709774;2;11;1969
3037455;2018;2;0;55;0;9999;4;NA;NA;NA;11;7;10;1.145;1.501;2807.7457583449927;1;99;1970
3046171;2018;3;1;22;1;9999;2;1;NA;NA;8;3;7;0.728;1.049;1962.242038976614;2;99;1960
3046876;2018;3;1;45;0;9999;2;2;12000;1;9;2;7;2.677;2.48;4639.046955826504;1;99;1982
3053320;2018;3;1;30;0;58;1;1;NA;NA;13;4;4;2.677;4.347;8131.426256845893;2;1;1960
3055452;2018;3;1;41;0;29;3;1;NA;NA;6;4;4;2.677;4.869;9107.870817709374;2;8;1988
3057364;2018;2;1;40;0;22;2;1;NA;NA;9;3;5;0.802;0.682;1275.7379128522887;1;2;1996
3061075;2018;3;1;40;0;31;2;1;12000;1;9;2;5;0.445;0.515;963.3504767139716;1;8;1986
3062759;2018;3;1;38;0;45;2;1;12000;1;2;7;10;1.338;1.152;2154.9121343194083;2;10;1972
3067049;2018;3;1;38;0;40;1;1;12000;1;9;6;8;0.296;0.968;1810.7247795322805;1;4;1977
3072401;2018;3;1;60;1;26;2;1;NA;NA;11;7;10;2.677;2.274;4253.706765140916;1;10;1991
3073804;2018;3;0;38;1;43;1;2;99999;9;9;1;9;0.667;0.608;1137.3147375574656;2;1;1975
3074464;2018;3;0;32;0;62;2;3;12300;1;6;4;4;0.296;0.591;1105.514818908655;2;9;1955
3075321;2018;3;0;34;0;59;1;1;NA;NA;3;4;7;0.572;1.118;2091.3122970217873;1;10;1958
3076177;2018;2;1;50;0;57;3;2;12000;1;9;7;10;0.534;0.276;516.2810321806917;1;3;1960
3077924;2018;3;1;55;0;53;4;1;NA;NA;6;6;8;0.728;0.851;1591.8665158904657;2;9;1964
3078921;2018;3;1;60;0;42;4;1;NA;NA;6;6;8;0.445;1.816;3396.979545072956;1;6;1975
3081963;2018;3;1;25;0;50;4;2;12000;1;2;7;10;2.677;4.852;9076.070899060564;1;4;1967
3082016;2018;2;1;40;0;32;4;2;12000;1;9;3;3;2.677;4.726;8840.377384369378;1;5;1985
3082850;2018;3;1;40;1;52;3;1;NA;NA;5;4;10;0.534;0.335;626.6454557265641;2;1;1966
3084151;2018;3;1;40;0;52;1;1;NA;NA;7;3;3;0.572;1.131;2115.6298818708774;2;6;1965
3086985;2018;4;1;40;0;62;3;1;NA;NA;5;4;10;0.296;0.306;572.3985356785929;2;9;1955
3087744;2018;2;1;40;0;52;1;1;NA;NA;12;4;4;1.145;2.612;4885.96397121727;1;12;1965
3087845;2018;3;1;44;0;49;2;1;NA;NA;14;7;10;0.382;0.406;759.4568806715971;1;7;1968
3090476;2018;3;1;40;1;50;1;1;NA;NA;8;4;4;0.728;3.979;7443.051547271637;1;10;1967
3091406;2018;4;1;40;0;36;2;1;NA;NA;12;2;9;2.677;4.717;8823.542133320007;1;9;1981
3093766;2018;3;1;35;1;45;2;1;NA;NA;14;4;10;0.382;0.304;568.6573687787328;1;12;1972
3095377;2018;2;1;25;0;49;2;1;NA;NA;9;3;9;0.296;0.647;1210.2674921047371;2;5;1968
3096754;2018;2;1;40;0;32;2;1;NA;NA;5;4;9;1.338;2.877;5381.6685854487305;1;2;1986
3112266;2018;3;0;40;0;50;2;1;NA;NA;3;4;9;1.145;0.713;1333.7259998001198;1;1;1968
3113072;2018;3;0;40;0;31;2;2;12000;1;3;5;8;1.415;1.865;3488.6381341195283;2;1;1987
3113418;2018;3;0;55;0;51;2;2;12000;1;3;4;7;0.534;0.279;521.8927825304818;1;12;1966
3113522;2018;3;0;15;0;36;2;1;NA;NA;3;3;7;1.145;2.281;4266.8008492904255;2;3;1982
3118647;2018;3;0;39;0;55;2;1;NA;NA;5;7;10;0.267;0.203;379.72844033579855;2;8;1962
3119113;2018;3;0;45;0;62;4;1;NA;NA;5;6;10;0.296;0.338;632.2572060763542;1;9;1955
3120942;2018;3;0;39;0;50;2;2;12000;1;5;4;7;0.728;1.512;2828.3221762942235;2;5;1967
3125448;2018;3;0;31;0;60;1;3;12300;1;6;7;10;0.267;0.359;671.539458524885;1;7;1957
3128966;2018;3;0;40;0;59;2;1;NA;NA;7;1;1;0.572;2.027;3791.672653008195;1;9;1958
3140948;2018;3;0;24;0;44;2;1;NA;NA;9;3;7;0.267;0.21;392.8225244853088;2;8;1973
3142574;2018;3;0;40;0;53;2;1;NA;NA;11;7;10;0.296;0.342;639.7395398760743;2;11;1964
3143307;2018;3;0;42;0;9999;2;1;NA;NA;12;3;9;0.534;0.865;1618.0546841894861;2;99;9999
3147443;2018;3;0;35;0;44;2;1;NA;NA;15;4;4;1.145;0.818;1530.1372620427744;2;2;1974
3153147;2018;3;1;10;0;32;2;2;12000;1;5;5;7;0.728;1.093;2044.5477107735358;1;8;1985
3153472;2018;3;1;45;0;33;2;1;NA;NA;9;7;10;1.338;0.622;1163.5029058564862;1;10;1984
3157229;2018;3;1;42;0;28;2;1;NA;NA;5;4;4;2.677;3.899;7293.404871277234;1;3;1990
3158217;2018;3;1;52;0;22;2;1;NA;NA;9;7;10;1.338;1.109;2074.4770459724164;1;11;1995
3159763;2018;3;1;35;0;46;2;4;12340;1;9;3;5;0.534;0.531;993.2798119128523;2;4;1971
3160650;2018;3;1;50;0;50;4;1;NA;NA;5;4;10;0.534;0.982;1836.9129478313012;2;2;1968
3164069;2018;4;1;20;0;25;2;1;NA;NA;6;5;7;2.677;4.735;8857.21263541875;2;11;1992
3165543;2018;3;1;50;0;50;3;1;NA;NA;9;2;7;0.534;0.203;379.72844033579855;1;1;1968
3166794;2018;3;1;50;0;31;1;1;NA;NA;12;1;1;0.572;1.339;2504.711239456326;1;8;1986
3167795;2018;3;1;50;0;9999;99;2;99999;9;7;3;9;1.145;1.489;2785.2987569458323;1;99;1982
3168087;2018;3;1;40;0;50;4;2;12000;1;13;2;7;0.534;1.23;2300.817643413952;1;9;1967
3171031;2018;3;1;38;0;40;1;NA;NA;NA;6;3;7;1.145;2.639;4936.469724365381;1;3;1978
3171440;2018;3;1;45;0;41;2;2;99999;9;8;4;4;0.534;0.63;1178.4675734559264;1;7;1976
3180792;2018;3;0;31;1;32;2;1;NA;NA;5;4;4;0.534;1.479;2766.592922446532;2;9;1985
3182395;2018;3;0;35;1;51;2;1;NA;NA;5;6;8;0.728;0.87;1627.4076014391367;2;10;1966
3183077;2018;3;0;40;0;32;2;1;NA;NA;1;3;3;0.296;0.41;766.9392144713172;2;1;1986
3186167;2018;3;0;24;0;60;2;1;NA;NA;8;3;3;0.296;0.284;531.2456997801319;2;7;1957
3187919;2018;3;0;20;0;48;4;NA;NA;NA;11;7;10;0.728;0.775;1449.7021736957827;2;7;1969
3190871;2018;3;1;15;1;70;2;2;12000;1;9;1;4;0.296;0.206;385.3401906855886;2;4;1947
3192450;2018;3;1;12;0;42;3;1;NA;NA;9;1;1;1.145;0.515;963.3504767139716;1;2;1976
3194905;2018;3;1;20;0;36;2;1;NA;NA;6;4;9;2.677;3.836;7175.558113931641;2;6;1981
3195597;2018;3;1;24;0;43;2;1;NA;NA;12;4;10;0.534;2.053;3840.307822706376;2;4;1974
3197067;2018;3;1;45;0;53;2;1;NA;NA;5;6;8;0.802;0.606;1133.5735706576054;1;6;1964
3203281;2018;3;1;46;0;30;2;1;NA;NA;15;1;1;0.445;1.48;2768.4635058964623;2;12;1987
3203532;2018;3;1;33;0;47;1;1;12000;1;7;1;1;2.677;4.145;7753.568399960023;1;5;1970
3205122;2018;4;1;20;0;59;2;2;12000;1;3;3;7;0.534;0.421;787.5156324205476;2;3;1959
3207397;2018;3;1;40;0;59;1;2;12000;1;15;1;1;0.534;1.243;2325.1352282630423;1;4;1958
3207701;2018;3;1;30;0;30;2;1;NA;NA;9;7;10;2.677;4.645;8688.860124925044;2;1;1988
3212836;2018;3;0;38;0;40;2;1;NA;NA;3;3;9;0.296;0.92;1720.9367739356387;2;1;1978
3215114;2018;3;0;34;0;47;2;2;12000;1;3;3;3;0.296;0.495;925.9388077153708;2;1;1971
3224497;2018;3;0;50;0;39;2;1;NA;NA;6;5;10;0.802;0.619;1157.8911555066961;1;6;1978
3224648;2018;3;0;30;0;50;2;2;12000;1;6;4;9;0.296;0.369;690.2452930241855;2;3;1968
3225797;2018;3;0;40;0;42;2;1;NA;NA;6;6;8;0.728;1.445;2702.9930851489107;1;11;1975
3236223;2018;3;0;28;0;56;3;2;12000;1;9;3;3;0.296;0.243;454.5517783330002;2;7;1961
3243320;2018;3;0;22;1;47;9;1;NA;NA;3;4;4;0.534;1.013;1894.9010347791323;2;12;1970
3243552;2018;3;0;48;0;54;1;2;12000;1;5;6;10;0.534;0.59;1103.6442354587248;1;4;1963
3246066;2018;3;0;40;0;47;2;3;12300;1;9;3;10;0.802;0.598;1118.6089030581652;2;1;1971
3246166;2018;3;0;70;0;56;4;4;31245;0;9;6;10;0.534;0.415;776.2921317209674;1;8;1961
3246195;2018;3;0;40;0;35;1;1;NA;NA;9;5;8;0.534;4.687;8767.424629822108;1;1;1983
3247086;2018;3;0;40;0;45;2;2;12000;1;8;2;7;0.296;0.294;549.9515342794323;1;8;1972
3247157;2018;3;0;30;0;45;2;1;NA;NA;6;6;10;0.534;0.375;701.4687937237657;1;6;1972
3247666;2018;3;0;19;0;49;2;1;NA;NA;8;3;3;0.728;2.812;5260.0806612032775;2;6;1968
3249104;2018;3;0;20;0;61;2;1;NA;NA;5;5;9;0.296;0.368;688.3747095742553;2;12;1956
3249586;2018;3;0;20;0;53;2;1;NA;NA;5;6;8;0.534;0.707;1322.5024991005398;2;1;1965
3251639;2018;3;0;45;0;52;2;2;12340;1;8;3;6;0.572;0.754;1410.4199212472515;1;9;1965
3252519;2018;3;0;25;0;46;2;2;12000;1;5;4;4;0.534;0.565;1056.8796492104736;2;3;1972
3253717;2018;3;0;39;0;54;2;1;NA;NA;1;6;8;0.267;0.209;390.9519410353788;2;10;1963
3253737;2018;3;0;30;0;36;2;2;13200;0;8;6;10;0.728;0.882;1649.854602838297;2;9;1981
3253873;2018;3;0;22;0;51;2;1;NA;NA;6;6;8;1.145;1.353;2530.899407755347;2;8;1966
3254861;2018;3;0;20;0;45;2;1;NA;NA;6;7;10;0.534;0.7;1309.4084149510293;2;12;1972
3255156;2018;3;0;50;0;47;2;2;12000;1;6;5;8;0.445;0.514;961.4798932640416;1;2;1971
3255576;2018;3;0;25;0;52;2;1;NA;NA;3;3;3;0.445;0.383;716.4334613232062;2;6;1965
3255973;2018;3;0;30;0;31;2;1;NA;NA;16;5;7;1.145;2.937;5493.9035924445325;2;8;1986
3256008;2018;3;0;40;0;59;2;2;12000;1;5;6;8;0.296;0.201;375.98727343593845;1;2;1959
3256660;2018;3;0;45;1;47;1;1;NA;NA;6;3;9;1.145;3.183;5954.067121127323;1;8;1970
3257164;2018;3;0;10;0;40;2;1;NA;NA;8;7;10;0.296;0.209;390.9519410353788;2;10;1977
3257543;2018;3;0;30;1;51;3;1;NA;NA;3;6;8;0.925;0.66;1234.5850769538279;2;3;1967
3258048;2018;3;0;45;0;33;2;1;NA;NA;3;7;10;0.534;0.635;1187.8204907055767;2;5;1984
3258146;2018;2;0;40;0;61;2;1;NA;NA;8;2;9;0.296;0.3;561.1750349790126;1;4;1956
3258705;2018;3;0;25;0;48;2;1;NA;NA;5;6;10;0.534;0.644;1204.6557417549473;2;12;1969
3259173;2018;3;0;20;0;54;5;1;NA;NA;9;3;10;0.728;0.449;839.8919690185888;2;12;1963
3259680;2018;3;0;35;1;54;3;3;12300;1;11;7;10;0.534;0.446;834.2802186687987;2;2;1964
3259831;2018;3;0;30;0;56;2;2;12000;1;11;7;10;0.534;0.368;688.3747095742553;2;5;1961
3260673;2018;3;0;40;0;52;1;NA;NA;NA;8;2;2;0.534;2.095;3918.872327603438;2;9;1965
3260871;2018;3;0;20;0;54;2;1;NA;NA;9;7;10;1.145;0.38;710.821710973416;2;8;1963
3261036;2018;3;0;19;0;31;2;2;12000;1;8;2;4;0.296;0.289;540.5986170297821;2;5;1986
3261121;2018;3;0;40;0;54;2;3;99999;9;5;6;10;0.296;0.261;488.22228043174096;2;8;1963
3261142;2018;3;0;39;0;50;2;2;12000;1;5;6;10;0.534;0.624;1167.2440727563462;1;8;1967
3261733;2018;3;0;45;0;55;3;1;NA;NA;5;6;8;0.961;0.566;1058.7502326604035;1;6;1962
3261976;2018;3;0;55;0;62;2;2;12000;1;13;2;7;0.802;0.611;1142.9264879072557;2;8;1955
3262025;2018;3;0;39;0;53;2;2;12000;1;5;6;10;0.534;0.43;804.350883469918;2;12;1964
3262089;2018;3;0;45;0;56;2;1;12000;1;11;7;10;0.534;0.676;1264.5144121527085;2;6;1961
3262617;2018;3;0;44;0;40;2;2;12000;1;11;7;10;0.296;0.208;389.0813575854487;1;4;1977
3263673;2018;3;0;40;0;48;3;2;12000;1;6;2;7;0.296;0.359;671.539458524885;2;9;1969
3263735;2018;3;0;70;0;52;5;1;12000;1;5;4;10;0.728;0.777;1453.4433405956427;1;6;1965
3264388;2018;3;0;20;1;62;2;1;NA;NA;7;4;8;0.534;1.251;2340.0998958624823;1;3;1956
3264577;2018;3;0;40;1;20;2;1;NA;NA;9;3;3;0.925;0.747;1397.3258370977412;1;11;1997
3264849;2018;3;0;38;0;47;2;NA;NA;NA;3;5;10;0.534;1.542;2884.439679792125;1;7;1970
3264913;2018;3;0;20;0;47;1;2;12000;1;7;1;7;0.5;2.271;4248.095014791125;2;11;1970
3264993;2018;3;0;39;0;49;1;NA;NA;NA;3;3;7;1.145;2.035;3806.6373206076355;1;3;1969
3265191;2018;3;0;40;0;61;2;1;12000;1;3;4;9;0.534;0.751;1404.8081708974617;1;3;1957
3265509;2018;3;0;60;0;53;4;2;12000;1;6;3;3;0.296;0.323;604.1984543274035;2;5;1964
3265809;2018;3;0;40;0;60;3;2;12000;1;7;6;8;0.296;0.224;419.0106927843294;1;2;1958
3265845;2018;3;0;24;0;39;2;2;12000;1;8;3;10;0.802;0.449;839.8919690185888;2;4;1978
3266589;2018;3;0;35;0;58;1;1;NA;NA;9;6;8;0.296;0.291;544.3397839296422;1;8;1959
3266617;2018;3;0;40;0;39;1;NA;NA;NA;6;7;10;0.534;0.872;1631.1487683389964;1;7;1978
3266917;2018;3;0;40;1;55;4;4;12340;1;1;2;2;0.534;2.239;4188.236344393364;1;2;1963
3267306;2018;3;0;40;0;40;2;2;12000;1;9;4;9;0.802;0.555;1038.1738147111732;1;9;1977
3267583;2018;3;0;45;0;55;2;1;NA;NA;6;5;10;0.445;0.449;839.8919690185888;2;4;1962
3267629;2018;3;0;42;0;47;3;3;12300;1;8;6;8;1.145;0.958;1792.0189450329801;1;5;1970
3267633;2018;3;0;20;0;61;2;2;12000;1;3;3;9;0.296;0.811;1517.043177893264;2;7;1956
3267670;2018;3;0;40;0;59;2;2;12000;1;8;5;8;0.296;0.509;952.1269760143914;2;10;1958
3269747;2018;3;1;43;0;31;2;1;NA;NA;6;3;7;0.572;0.661;1236.4556604037577;1;11;1986
3269796;2018;3;1;44;0;22;2;1;NA;NA;9;2;7;2.677;2.804;5245.1159936038375;1;9;1995
3269973;2018;4;1;60;0;31;4;1;NA;NA;5;7;10;2.677;4.574;8556.048699980012;2;1;1987
3270784;2018;3;0;23;0;50;2;2;12000;1;5;5;5;0.445;0.462;864.2095538676793;2;4;1967
3271066;2018;3;0;42;0;61;2;3;12300;1;5;3;9;0.267;0.245;458.2929452328603;2;7;1956
3272023;2018;3;0;40;0;47;2;2;12000;1;8;6;10;0.728;0.534;998.8915622626424;2;10;1970
3275300;2018;3;0;30;1;53;2;2;12000;1;1;6;8;0.296;0.271;506.9281149310414;2;3;1965
3275635;2018;3;0;70;0;54;4;1;NA;NA;3;6;8;0.296;0.216;404.04602518488906;2;5;1963
3277920;2018;3;0;40;1;60;2;2;12000;1;5;7;10;0.296;0.851;1591.8665158904657;2;9;1957
3280686;2018;3;0;60;0;62;2;1;NA;NA;5;6;10;0.296;0.238;445.19886108335;1;11;1955
3281864;2018;3;0;70;0;39;4;1;NA;NA;6;2;2;0.728;0.834;1560.066597241655;1;2;1979
3282297;2018;3;0;50;0;50;2;2;12000;1;8;6;10;0.267;0.227;424.6224431341195;1;6;1967
3282792;2018;3;0;39;0;53;2;2;12000;1;8;2;9;0.364;0.565;1056.8796492104736;1;6;1964
3283933;2018;3;0;60;0;57;5;1;NA;NA;8;3;10;0.617;0.805;1505.819677193684;1;2;1961
3285167;2018;3;0;50;0;54;3;3;12300;1;5;4;10;0.728;0.598;1118.6089030581652;1;2;1964
3285623;2018;3;0;40;0;51;2;1;NA;NA;3;3;5;0.728;0.796;1488.9844261443136;1;7;1966
3285747;2018;3;0;20;0;41;2;1;NA;NA;3;5;7;0.534;0.326;609.8102046771937;2;2;1977
3285785;2018;3;0;30;1;39;2;2;13200;0;8;2;2;0.534;0.372;695.8570433739757;2;9;1978
