intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
2734739;2018;2;1;20;0;40;2;2;12000;1;3;5;10;0.534;0.562;1051.2678988606838;2;7;1977
2735013;2018;3;1;13;1;28;2;2;12000;1;3;7;10;0.296;0.755;1412.2905046971819;2;9;1989
2736299;2018;2;1;46;1;46;2;3;12300;1;11;7;10;0.572;4.678;8750.589378772736;1;4;1971
2741257;2018;2;1;60;1;29;2;1;12000;1;3;3;7;0.445;1.642;3071.4980247851286;1;7;1988
2741484;2018;2;1;45;1;36;2;NA;NA;NA;9;4;10;2.677;3.786;7082.028941435139;1;12;1981
2744244;2018;3;1;20;0;35;2;2;12000;1;8;3;7;0.296;0.406;759.4568806715971;2;1;1983
2745767;2018;2;1;45;0;32;2;1;NA;NA;9;7;10;2.677;1.244;2327.0058117129724;1;5;1985
2749758;2018;2;1;39;0;62;1;1;NA;NA;5;5;8;0.802;2.796;5230.151326004397;1;4;1955
2749811;2018;2;1;45;0;56;2;1;NA;NA;9;5;8;0.534;0.848;1586.2547655406756;2;10;1961
2750307;2018;3;1;13;0;47;1;3;99999;9;5;6;8;0.534;0.683;1277.6084963022188;2;8;1970
2755289;2018;2;1;41;0;45;3;2;12000;1;9;7;10;0.728;0.366;684.6335426743954;1;8;1972
2756971;2018;2;1;40;0;27;2;2;12000;1;12;3;4;0.296;0.608;1137.3147375574656;2;2;1991
2757430;2018;2;1;30;1;9999;4;1;NA;NA;2;7;10;0.382;0.54;1010.1150629622227;1;99;9999
2758751;2018;2;1;10;0;17;2;NA;NA;NA;14;2;9;1.145;1.532;2865.7338452928248;1;3;2000
2759183;2018;2;1;50;0;37;2;1;NA;NA;8;4;7;0.267;0.743;1389.843503298021;1;5;1980
2761006;2018;4;1;16;0;53;2;1;NA;NA;5;3;7;0.534;0.514;961.4798932640416;2;12;1964
2765918;2018;2;1;28;0;46;2;1;NA;NA;5;7;10;0.802;0.791;1479.6315088946633;2;9;1971
2769713;2018;2;1;42;0;56;2;1;NA;NA;9;3;7;0.572;0.731;1367.3965018988606;2;1;1962
2770276;2018;2;1;40;0;39;2;1;NA;NA;9;6;8;1.338;0.77;1440.3492564461324;1;12;1978
2776589;2018;2;1;43;1;39;2;2;12000;1;9;4;9;0.534;0.339;634.1277895262843;1;5;1978
2776620;2018;2;1;40;0;37;2;2;99999;9;9;6;8;2.677;4.457;8337.190436338196;1;3;1980
2776658;2018;2;1;40;0;57;1;1;NA;NA;9;3;7;0.534;1.769;3309.0621229262442;1;2;1961
2776703;2018;2;1;45;0;62;3;1;NA;NA;9;4;10;0.421;0.208;389.0813575854487;2;3;1955
2776837;2018;2;1;65;0;62;2;1;NA;NA;9;2;9;0.267;0.475;888.5271387167699;1;11;1955
2779590;2018;2;1;50;0;62;2;4;13240;0;1;3;7;0.296;0.208;389.0813575854487;2;3;1955
2783687;2018;2;1;30;0;50;2;3;12300;1;12;4;4;0.534;0.508;950.2563925644613;2;9;1967
2785052;2018;2;1;37;0;40;2;2;12000;1;8;4;4;0.572;0.955;1786.40719468319;1;8;1977
2786858;2018;2;1;17;0;27;2;NA;NA;NA;5;6;8;0.728;2.556;4781.211298021187;2;6;1990
2788323;2018;3;1;38;0;53;1;1;NA;NA;3;5;5;0.892;3.628;6786.476756346193;1;10;1964
2788341;2018;2;1;20;0;32;2;1;NA;NA;15;6;8;2.677;2.319;4337.883020387767;1;5;1985
2789354;2018;3;1;42;0;36;2;1;NA;NA;8;6;10;1.145;0.85;1589.9959324405356;1;10;1981
2790050;2018;2;0;45;0;46;2;1;NA;NA;1;2;5;0.445;0.393;735.1392958225065;2;4;1971
2795908;2018;3;0;40;0;54;2;1;NA;NA;14;6;8;0.296;0.275;514.4104487307616;2;9;1963
2798923;2018;2;0;41;0;36;2;1;NA;NA;12;5;7;0.534;0.623;1165.373489306416;1;6;1981
2799333;2018;3;0;60;1;35;4;4;12340;1;15;6;8;0.243;0.418;781.9038820707576;2;5;1982
2801476;2018;2;0;45;0;51;2;1;NA;NA;9;1;4;0.728;1.993;3728.072815710574;1;2;1967
2804117;2018;2;0;40;0;51;2;1;NA;NA;8;7;10;0.421;0.221;413.3989424345393;2;4;1966
2807883;2018;2;0;39;0;35;2;1;NA;NA;13;3;3;0.296;0.959;1793.8895284829102;2;2;1983
2811052;2018;2;0;45;0;26;2;1;NA;NA;9;4;9;0.728;0.385;720.1746282230662;1;3;1991
2815579;2018;2;0;30;0;31;2;1;NA;NA;12;6;10;0.728;0.46;860.4683869678194;1;7;1986
2820597;2018;2;0;40;0;44;2;1;12000;1;11;7;10;0.534;0.324;606.0690377773336;1;11;1973
2820626;2018;2;0;42;0;54;2;1;NA;NA;13;5;6;0.445;0.558;1043.7855650609636;1;10;1963
2820725;2018;2;0;30;0;34;6;4;12340;1;7;5;8;0.534;0.66;1234.5850769538279;2;9;1983
2825557;2018;2;0;40;0;63;3;2;12000;1;9;5;8;0.534;0.307;574.2691191285228;1;1;1955
2826091;2018;2;0;21;1;52;2;2;12000;1;9;6;8;0.728;0.542;1013.8562298620828;2;2;1966
2826159;2018;2;0;39;1;56;2;NA;NA;NA;8;3;3;0.534;0.512;957.7387263641816;2;2;1962
2826931;2018;2;0;16;0;38;2;1;NA;NA;8;2;2;1.145;1.724;3224.8858676793925;2;4;1979
2827074;2018;2;0;40;1;28;2;1;NA;NA;1;4;4;1.145;2.406;4500.623780531681;2;6;1989
2827549;2018;3;0;10;0;36;2;1;NA;NA;9;4;9;0.267;1.889;3533.532136917849;2;4;1981
2828037;2018;3;0;25;0;29;1;NA;NA;NA;5;3;5;0.296;1.945;3638.2848101139316;2;10;1988
2828044;2018;2;0;40;0;57;2;1;NA;NA;1;5;10;0.534;0.906;1694.7486056366179;2;3;1960
2828151;2018;2;0;20;0;39;2;1;NA;NA;8;7;10;0.534;3.138;5869.890865880471;2;2;1979
2828489;2018;2;0;40;0;37;2;1;NA;NA;3;7;10;0.728;2.586;4837.328801519088;1;5;1980
2828854;2018;2;0;60;0;35;2;1;NA;NA;3;4;9;0.802;0.818;1530.1372620427744;1;4;1982
2829665;2018;3;0;40;0;37;2;1;NA;NA;14;3;4;1.145;1.257;2351.3233965620625;1;1;1981
2830033;2018;2;0;44;1;37;2;1;NA;NA;5;4;4;0.296;1.15;2151.170967419548;1;10;1980
2830184;2018;2;0;47;0;52;2;1;NA;NA;9;7;10;0.445;0.243;454.5517783330002;1;2;1966
2830281;2018;2;0;35;0;63;2;1;NA;NA;8;4;5;2;4.489;8397.049106735958;2;3;1954
2830596;2018;2;0;11;0;29;1;1;NA;NA;5;5;5;1.415;4.352;8140.779174095544;1;11;1988
2831106;2018;2;0;40;0;35;1;1;NA;NA;9;4;7;0.728;0.714;1335.5965832500501;1;12;1982
2831183;2018;2;0;42;0;35;2;2;12000;1;5;6;8;0.445;1.753;3279.1327877273634;1;9;1982
2831184;2018;2;0;40;0;62;1;1;NA;NA;14;3;9;0.296;0.584;1092.4207347591444;1;2;1956
2831358;2018;2;0;40;0;57;1;2;12000;1;9;6;8;0.728;1.021;1909.8657023785727;1;5;1960
2831698;2018;2;0;30;0;31;2;1;NA;NA;11;7;10;1.145;0.762;1425.3845888466922;2;1;1987
2831767;2018;2;0;25;0;38;2;1;NA;NA;5;6;10;0.296;0.255;476.9987797321607;1;7;1979
2832990;2018;2;0;40;0;32;2;1;NA;NA;6;4;10;0.802;2.468;4616.599954427344;1;1;1986
2836980;2018;3;1;45;0;61;2;1;NA;NA;9;7;10;0.364;0.208;389.0813575854487;1;9;1956
2837193;2018;2;1;35;0;46;2;3;12300;1;9;7;10;0.728;0.315;589.2337867279632;1;9;1971
2837211;2018;3;1;15;0;61;2;2;12000;1;6;4;4;0.534;0.355;664.0571247251648;1;12;1956
2837235;2018;4;1;55;0;35;2;1;NA;NA;9;7;10;0.445;0.226;422.7518596841895;1;6;1982
2837391;2018;2;1;32;1;24;2;2;12000;1;9;7;10;0.296;0.204;381.59902378572855;1;11;1993
2837803;2018;2;1;17;0;56;2;NA;NA;NA;13;5;8;2.677;2.232;4175.142260243854;1;5;1961
2837809;2018;2;1;50;0;44;2;1;NA;NA;8;4;10;0.802;0.542;1013.8562298620828;1;5;1973
2837824;2018;3;1;27;0;50;2;2;12000;1;5;4;5;0.534;0.554;1036.3032312612434;2;2;1968
2837842;2018;4;1;70;0;49;4;5;12345;1;9;7;10;0.243;0.209;390.9519410353788;1;8;1968
2839057;2018;2;0;41;0;40;3;1;NA;NA;8;3;3;0.296;0.214;400.30485828502896;2;12;1977
2840216;2018;2;0;20;0;62;2;1;NA;NA;8;3;7;0.296;0.372;695.8570433739757;2;5;1955
2841370;2018;2;0;25;0;38;2;1;NA;NA;9;2;2;0.534;0.566;1058.7502326604035;2;5;1979
2841549;2018;3;0;48;0;57;3;1;NA;NA;12;1;7;0.296;0.424;793.1273827703378;1;4;1960
2842028;2018;2;0;40;0;59;5;2;12000;1;14;3;3;0.534;0.729;1363.6553349990006;1;7;1958
2842662;2018;2;0;42;0;38;2;1;NA;NA;8;3;3;0.728;1.174;2196.0649702178694;1;8;1979
2843181;2018;3;0;39;0;38;1;1;NA;NA;5;4;5;0.445;0.927;1734.030858085149;1;10;1979
2844860;2018;3;0;39;0;31;2;1;NA;NA;1;1;9;0.534;0.716;1339.33775014991;2;9;1986
2849860;2018;2;0;20;0;35;4;1;NA;NA;5;5;8;0.802;1.43;2674.93433339996;2;6;1982
2852524;2018;3;0;10;0;31;1;2;12000;1;9;7;10;0.534;0.388;725.7863785728563;1;6;1986
2852934;2018;2;0;40;0;50;3;1;NA;NA;9;3;3;0.534;0.282;527.5045328802718;2;7;1967
2860184;2018;2;0;25;0;31;2;1;NA;NA;8;3;8;0.572;0.754;1410.4199212472515;1;3;1986
2863820;2018;2;0;50;0;56;2;2;12000;1;11;7;10;0.243;0.204;381.59902378572855;2;1;1962
2864200;2018;3;0;42;0;50;2;1;NA;NA;13;4;4;0.572;0.419;783.7744655206875;2;2;1968
2870427;2018;3;0;55;0;44;3;2;12000;1;3;5;7;0.296;0.281;525.6339494303419;1;5;1973
2871695;2018;2;0;75;0;62;2;1;NA;NA;3;4;4;0.382;0.295;551.8221177293624;1;8;1955
2871835;2018;2;0;35;0;33;2;2;12000;1;3;3;3;0.728;0.919;1719.0661904857086;2;11;1984
2872627;2018;3;0;48;0;52;2;2;12000;1;5;7;10;0.534;0.476;890.3977221667;2;9;1965
2872847;2018;2;0;40;0;71;5;4;12340;1;5;5;10;0.267;0.268;501.3163645812513;1;5;1946
2880675;2018;2;0;40;0;60;2;2;12000;1;10;6;8;0.802;1.706;3191.2153655806515;1;3;1957
2883341;2018;2;0;40;0;57;2;2;12000;1;8;4;4;0.728;0.822;1537.6195958424944;2;5;1960
2884145;2018;2;0;39;0;28;2;2;12000;1;9;3;10;0.296;0.245;458.2929452328603;1;11;1989
2885545;2018;2;0;45;0;41;2;2;12000;1;9;1;5;0.445;0.46;860.4683869678194;2;12;1976
2886213;2018;2;0;40;0;53;2;3;12300;1;9;3;4;0.364;0.275;514.4104487307616;1;12;1964
2893939;2018;3;0;47;0;40;2;1;21000;0;2;7;10;0.572;0.571;1068.1031499100538;2;1;1978
2895529;2018;2;0;50;0;63;4;NA;NA;NA;3;1;5;0.296;0.702;1313.1495818508893;2;2;1955
2896241;2018;2;0;40;0;51;2;NA;NA;NA;3;3;5;0.534;4.779;8939.51830721567;1;4;1966
2906451;2018;3;0;42;0;61;2;1;NA;NA;7;3;3;0.534;0.44;823.0567179692184;2;10;1956
2907495;2018;3;0;20;0;51;2;2;12000;1;8;3;7;0.534;0.426;796.8685496701979;2;4;1966
2909570;2018;2;0;60;0;35;2;3;12300;1;8;6;8;1.145;1.027;1921.0892030781529;2;11;1982
2912982;2018;3;0;43;0;35;2;1;NA;NA;11;7;10;0.572;0.338;632.2572060763542;1;7;1982
2913001;2018;2;0;50;0;50;4;2;12000;1;11;7;10;0.333;0.416;778.1627151708974;1;8;1967
2913245;2018;2;0;30;0;62;2;2;12000;1;12;3;10;0.728;0.558;1043.7855650609636;2;5;1955
2913933;2018;2;0;30;0;52;2;2;99999;9;13;1;7;0.534;0.828;1548.8430965420746;2;8;1965
2916916;2018;3;0;40;0;62;1;1;NA;NA;16;4;6;0.534;0.981;1835.0423643813713;1;10;1955
2917954;2018;3;1;45;0;34;2;1;NA;NA;5;6;8;0.243;2.597;4857.905219468319;1;1;1984
2920273;2018;2;1;40;0;53;2;1;NA;NA;3;4;9;1.145;1.028;1922.9597865280832;2;10;1964
2922185;2018;2;1;45;0;48;2;3;12300;1;8;4;10;1.145;0.975;1823.8188636817908;1;4;1969
2922222;2018;2;1;40;0;52;2;1;NA;NA;10;4;7;0.445;2.145;4012.40150009994;1;1;1966
2932285;2018;2;1;44;0;55;2;2;12000;1;14;3;7;0.534;0.639;1195.3028245052967;2;8;1962
2933304;2018;2;1;38;0;54;2;1;NA;NA;3;3;3;0.802;0.504;942.7740587647412;2;2;1964
2933458;2018;2;1;20;0;48;2;1;NA;NA;9;3;4;0.534;0.391;731.3981289226465;1;7;1969
2935446;2018;2;1;20;1;65;3;1;NA;NA;1;6;8;0.572;0.713;1333.7259998001198;1;12;1952
2935768;2018;3;1;50;0;53;2;1;NA;NA;10;4;7;0.445;1.005;1879.9363671796918;1;11;1964
2938520;2018;2;1;50;0;56;5;2;12000;1;5;6;8;0.296;0.205;383.4696072356586;1;3;1961
2940250;2018;2;1;20;0;52;1;1;NA;NA;14;7;10;1.338;0.59;1103.6442354587248;1;6;1965
2942016;2018;2;1;32;0;45;2;2;12000;1;14;3;3;0.534;0.604;1129.8324037577454;2;1;1973
2944495;2018;3;1;40;0;54;2;1;NA;NA;9;7;10;0.296;0.924;1728.4191077353587;1;3;1964
2946233;2018;2;1;45;0;9999;2;1;NA;NA;8;6;10;0.802;0.983;1838.783531281231;1;99;1976
2948179;2018;3;1;40;0;40;2;1;NA;NA;16;5;7;1.145;3.416;6389.913064961022;2;12;1977
2948567;2018;2;1;65;0;44;1;1;NA;NA;9;3;7;1.338;2.681;5015.034229262443;1;9;1973
2950447;2018;3;1;38;0;41;2;1;NA;NA;5;4;7;0.534;1.008;1885.5481175294824;2;8;1976
2950532;2018;3;1;43;0;36;2;1;NA;NA;9;6;10;0.445;0.231;432.1047769338397;1;7;1981
2952058;2018;2;1;45;0;31;2;2;12000;1;8;3;4;2.677;2.603;4869.1287201679;2;3;1986
2956635;2018;3;1;40;0;51;2;2;12000;1;1;2;9;1.145;0.544;1017.597396761943;1;12;1966
2961177;2018;2;1;30;0;47;4;2;12000;1;9;3;3;1.145;0.916;1713.4544401359185;2;7;1970
2961404;2018;3;1;40;0;47;2;2;12000;1;5;3;3;0.728;0.882;1649.854602838297;1;1;1971
2963337;2018;2;1;45;0;36;1;1;NA;NA;14;7;10;0.572;0.717;1341.20833359984;1;8;1981
2965686;2018;2;1;35;0;60;5;1;NA;NA;8;3;7;0.728;4.726;8840.377384369378;1;11;1957
2968518;2018;2;1;35;0;24;2;2;12000;1;8;4;8;1.145;1.865;3488.6381341195283;1;10;1993
2971710;2018;3;1;20;0;50;2;1;NA;NA;8;6;10;0.728;0.617;1154.149988606836;2;10;1967
2973411;2018;2;1;35;0;53;4;2;12000;1;9;2;7;0.534;0.457;854.8566366180293;2;6;1964
2973521;2018;2;1;20;1;54;2;2;12000;1;12;1;7;1.145;0.432;808.0920503697781;2;8;1963
2980633;2018;2;1;40;0;45;2;1;12000;1;8;6;8;0.728;0.678;1268.2555790525687;1;6;1972
2982190;2018;2;1;60;0;29;2;2;12000;1;3;1;5;1.415;1.549;2897.533763941635;1;11;1988
2986258;2018;3;1;50;0;47;2;2;12000;1;5;7;10;0.572;0.878;1642.3722690385769;1;6;1970
2986867;2018;2;1;40;0;59;2;1;NA;NA;7;1;7;0.534;0.477;892.2683056166301;1;11;1958
2987866;2018;3;1;50;0;58;4;1;12000;1;2;7;10;0.534;0.645;1206.5263252048771;1;10;1959
2995523;2018;2;1;40;0;48;2;NA;NA;NA;5;7;10;0.445;0.527;985.7974781131322;1;9;1969
2995988;2018;3;1;40;0;30;4;1;NA;NA;8;4;7;1.145;2.991;5594.915098740756;1;4;1987
2996035;2018;2;1;27;0;42;2;3;12340;1;9;1;9;1.145;1.166;2181.1003026184285;2;7;1975
2997492;2018;2;1;40;0;35;2;2;12000;1;9;7;10;1.338;4.668;8731.883544273436;2;5;1982
2998162;2018;2;1;41;0;54;1;2;12000;1;1;1;9;0.572;1.18;2207.2884709174496;1;1;1964
3001087;2018;2;1;40;0;53;2;1;NA;NA;5;6;10;0.572;0.935;1748.9955256845892;1;4;1964
3003953;2018;2;1;10;0;51;4;2;12000;1;9;6;8;0.534;0.36;673.410041974815;2;11;1966
3007166;2018;2;1;40;0;42;1;1;NA;NA;5;6;8;0.728;1.107;2070.735879072556;2;4;1975
3007717;2018;2;0;40;0;46;1;2;12000;1;16;4;4;0.296;0.67;1253.2909114531283;2;9;1971
3008301;2018;3;1;48;0;24;2;1;NA;NA;4;6;8;1.338;3.616;6764.029754947032;2;10;1993
3008452;2018;2;0;45;0;54;5;1;NA;NA;5;5;10;0.534;0.514;961.4798932640416;1;3;1963
3008463;2018;2;1;44;1;26;2;2;12000;1;8;3;10;2.677;4.809;8995.635810713573;1;8;1991
3008566;2018;4;1;38;0;31;2;1;NA;NA;9;7;10;0.364;0.367;686.5041261243254;1;2;1987
3008623;2018;3;0;45;0;31;2;1;NA;NA;9;7;10;0.445;0.715;1337.46716669998;1;8;1986
3008983;2018;3;0;20;0;62;1;1;NA;NA;13;5;8;0.728;1.255;2347.5822296622027;2;10;1955
3009107;2018;3;1;18;0;35;2;1;NA;NA;1;4;10;0.534;1.405;2628.169747151709;2;4;1982
3009204;2018;3;1;50;0;30;2;1;NA;NA;14;7;10;2.677;2.662;4979.493143713772;1;6;1987
3009760;2018;2;0;45;0;27;2;1;NA;NA;8;4;10;0.296;0.939;1756.4778594843092;1;1;1991
3009798;2018;4;1;43;0;20;3;1;NA;NA;5;7;10;0.421;0.936;1750.8661091345195;1;6;1997
3009823;2018;3;1;35;0;32;2;1;NA;NA;7;3;7;0.296;0.293;548.0809508295023;1;5;1985
3009840;2018;3;0;40;0;34;2;1;NA;NA;14;7;10;0.445;1.065;1992.1713741754947;2;3;1984
3010150;2018;2;0;40;0;38;2;2;12000;1;8;2;9;0.534;0.615;1150.408821706976;1;9;1979
3010237;2018;2;1;50;0;24;1;1;NA;NA;3;3;3;0.267;0.703;1315.0201653008194;1;6;1993
3011285;2018;3;0;25;0;65;4;2;12000;1;1;3;10;0.728;1.238;2315.7823110133922;1;5;1952
3015913;2018;3;0;40;0;63;3;1;12000;1;3;4;4;0.267;0.21;392.8225244853088;2;9;1954
3021985;2018;3;0;40;0;55;2;1;NA;NA;5;4;7;1.145;1.569;2934.9454329402356;2;10;1962
3028218;2018;3;0;16;1;63;2;1;NA;NA;10;3;7;0.296;0.463;866.0801373176095;2;5;1954
3031331;2018;3;0;40;0;41;4;3;12300;1;8;3;9;1.145;1.621;3032.215772336598;1;8;1976
3031968;2018;3;0;16;0;45;2;1;NA;NA;8;2;3;0.267;0.498;931.5505580651609;2;7;1972
3033160;2018;3;0;45;0;58;2;2;12000;1;9;7;10;0.267;0.21;392.8225244853088;2;4;1959
3033938;2018;3;0;21;0;36;2;1;NA;NA;9;2;4;1.145;1.34;2506.5818229062565;2;3;1982
3035407;2018;3;0;25;0;39;2;2;12000;1;9;3;3;1.145;1.147;2145.5592170697582;2;3;1979
3036414;2018;3;0;10;0;57;2;1;12000;1;9;3;4;0.534;1.074;2009.0066252248653;2;10;1960
3037795;2018;3;0;42;0;59;2;1;NA;NA;11;7;10;0.728;0.457;854.8566366180293;2;11;1958
3040893;2018;3;0;40;0;49;2;2;12000;1;14;7;10;0.534;0.345;645.3512902258644;2;10;1968
3042507;2018;3;0;45;0;45;1;3;12340;1;16;6;8;0.296;0.275;514.4104487307616;1;3;1973
3051291;2018;2;1;39;0;34;2;1;NA;NA;8;5;8;0.802;4.855;9081.682649410355;1;10;1983
3055042;2018;3;1;45;0;46;5;1;NA;NA;6;6;8;1.145;1.055;1973.465539676194;2;11;1971
3056927;2018;3;1;70;1;62;5;2;12000;1;12;4;9;0.534;0.952;1780.7954443334;2;1;1956
3057026;2018;3;1;15;0;53;2;1;NA;NA;6;3;9;1.415;1.267;2370.029231061363;2;9;1964
3057214;2018;4;1;25;1;33;2;1;NA;NA;5;7;10;2.677;3.518;6580.712576853887;1;5;1984
3058874;2018;3;1;10;0;23;2;1;NA;NA;9;4;10;1.145;0.736;1376.7494191485107;2;1;1995
3060737;2018;3;1;40;0;39;2;1;NA;NA;12;4;9;0.534;1.294;2420.5349842094743;2;7;1978
3062258;2018;3;1;10;0;27;5;1;NA;NA;9;6;8;0.728;4.852;9076.070899060564;1;12;1990
3068420;2018;2;1;39;0;52;2;2;99999;9;5;4;7;1.145;1.737;3249.203452528483;2;4;1965
3069657;2018;3;1;40;0;31;2;1;NA;NA;12;3;4;2.677;4.603;8610.295620027982;2;4;1986
3072560;2018;3;1;40;0;48;2;1;NA;NA;5;7;10;0.445;0.52;972.7033939636219;2;5;1969
3072705;2018;2;1;15;0;54;2;2;12000;1;1;4;10;1.415;3.197;5980.2552894263445;2;8;1963
3073692;2018;3;0;39;0;17;2;NA;NA;NA;7;1;4;0.728;2.385;4461.34152808315;1;4;2000
3074545;2018;3;0;16;0;40;2;1;NA;NA;8;3;7;0.728;2.069;3870.237157905257;2;3;1978
3075680;2018;3;1;40;0;27;2;1;NA;NA;14;7;10;0.572;0.749;1401.0670039976014;1;1;1991
3079237;2018;2;1;60;0;44;1;2;12000;1;10;4;7;0.572;3.453;6459.124652608434;1;1;1974
3081886;2018;2;1;45;0;62;2;1;NA;NA;8;4;8;0.728;2.378;4448.24744393364;1;11;1955
3084068;2018;3;1;40;1;47;1;NA;NA;NA;16;6;8;1.145;1.033;1932.3127037777333;2;5;1970
3086228;2018;3;1;45;0;32;2;2;99999;9;9;6;10;2.677;3.215;6013.9257915250855;2;2;1986
3092430;2018;3;1;43;0;33;2;1;NA;NA;9;7;10;0.445;0.226;422.7518596841895;1;1;1985
3097428;2018;2;1;39;0;20;2;NA;NA;NA;9;4;10;1.415;1.277;2388.7350655606638;2;9;1997
3114021;2018;3;0;47;0;60;5;2;12300;1;3;4;4;0.267;0.281;525.6339494303419;2;10;1957
3118023;2018;3;0;48;0;29;2;3;12300;1;5;6;10;0.572;1.253;2343.841062762342;1;7;1988
3118368;2018;3;0;50;0;58;2;3;12300;1;5;5;10;0.296;0.2;374.11668998600845;1;12;1959
3120393;2018;3;0;27;1;49;2;3;12300;1;5;6;10;0.296;0.247;462.0341121327204;2;9;1968
3121290;2018;3;0;40;1;56;1;1;NA;NA;5;5;5;0.296;0.222;415.2695258844693;1;9;1961
3121954;2018;3;0;39;0;51;2;2;12000;1;5;5;8;0.296;0.246;460.16352868279034;2;9;1966
3125870;2018;3;0;40;0;52;2;1;NA;NA;6;4;9;0.445;0.673;1258.9026618029181;1;3;1966
3126174;2018;3;0;32;0;57;2;1;NA;NA;6;4;9;0.296;0.369;690.2452930241855;2;8;1960
3126742;2018;3;0;35;0;51;2;2;12000;1;6;3;3;0.534;0.488;912.8447235658604;2;7;1966
3131037;2018;3;0;40;0;26;2;NA;NA;NA;8;7;10;1.145;2.144;4010.5309166500106;2;8;1991
3131256;2018;3;0;38;0;45;2;2;12000;1;8;5;10;0.364;0.269;503.1869480311813;1;9;1972
3131357;2018;3;0;45;0;34;3;2;12000;1;8;3;10;0.534;0.366;684.6335426743954;1;11;1983
3136347;2018;3;0;50;1;58;2;2;12000;1;9;4;10;0.445;0.206;385.3401906855886;2;5;1959
3136796;2018;3;0;42;0;33;2;2;12000;1;9;7;10;0.296;0.209;390.9519410353788;1;5;1984
3137909;2018;3;0;35;0;63;3;2;12000;1;9;4;4;0.445;0.39;729.5275454727164;2;12;1954
3139428;2018;3;0;25;0;44;1;NA;NA;NA;9;1;1;1;2.144;4010.5309166500106;2;1;1974
3142776;2018;3;0;41;0;44;3;1;NA;NA;11;7;10;0.534;0.633;1184.0793238057167;2;2;1974
3143555;2018;3;0;50;0;38;2;3;12300;1;12;4;5;0.296;0.31;579.880869478313;1;8;1979
3151714;2018;3;1;10;0;20;2;NA;NA;NA;9;7;10;0.296;0.334;624.774872276634;2;9;1997
3157745;2018;3;1;40;0;47;1;1;NA;NA;5;4;10;1.145;4.043;7562.76888806716;1;3;1971
3158103;2018;3;1;50;0;49;3;3;12300;1;5;3;9;0.534;0.892;1668.5604373375975;2;10;1968
3174860;2018;3;1;25;1;35;2;1;NA;NA;4;7;10;2.677;4.405;8239.920096941834;2;1;1983
3176056;2018;3;1;40;0;46;1;1;NA;NA;13;3;3;0.445;1.145;2141.818050169898;1;8;1971
3177408;2018;3;1;45;0;58;1;1;NA;NA;10;3;3;0.728;0.99;1851.8776154307416;1;2;1960
3180042;2018;3;0;50;0;60;2;2;12000;1;8;3;10;0.445;0.229;428.3636100339796;1;1;1958
3180542;2018;3;0;20;0;67;2;1;NA;NA;3;4;9;0.267;0.207;387.21077413551865;1;4;1950
3180678;2018;3;0;45;0;41;2;1;NA;NA;8;5;8;1.145;1.252;2341.970479312413;2;3;1977
3181079;2018;3;0;48;0;45;2;2;12000;1;1;5;8;0.572;1.181;2209.1590543673797;2;9;1972
3182365;2018;3;0;38;1;30;2;1;NA;NA;9;2;7;0.296;0.31;579.880869478313;1;8;1987
3183903;2018;3;0;50;0;53;2;1;NA;NA;6;2;2;0.728;1.183;2212.90022126724;1;2;1965
3184167;2018;3;1;37;0;35;2;1;NA;NA;8;4;5;0.728;2.446;4575.447118528883;1;10;1982
3188347;2018;3;1;42;0;73;1;1;NA;NA;12;3;9;2.677;1.294;2420.5349842094743;2;2;1945
3189210;2018;3;1;40;0;49;2;2;12000;1;15;4;4;1.338;2.606;4874.74047051769;2;9;1968
3190035;2018;4;1;45;1;28;1;1;NA;NA;5;3;7;2.677;4.738;8862.82438576854;1;10;1989
3191377;2018;3;1;36;0;38;2;1;NA;NA;5;5;5;0.296;0.723;1352.4318342994204;1;4;1979
3191517;2018;3;1;36;0;48;2;1;NA;NA;9;6;8;0.296;0.209;390.9519410353788;2;1;1970
3192811;2018;3;1;40;0;57;2;1;NA;NA;8;5;7;0.892;1.849;3458.7087989206475;2;12;1960
3193602;2018;3;1;40;0;46;2;2;12000;1;9;3;10;0.728;0.564;1055.0090657605435;2;5;1971
3195238;2018;3;1;12;0;59;2;2;12000;1;5;7;10;0.534;0.43;804.350883469918;2;4;1958
3195323;2018;3;1;24;0;50;4;1;NA;NA;15;6;8;2.677;4.678;8750.589378772736;1;7;1967
3195410;2018;3;1;40;0;34;2;1;NA;NA;8;4;7;0.445;0.483;903.4918063162103;1;12;1983
3196395;2018;3;1;20;0;28;2;1;NA;NA;14;1;9;2.677;4.351;8138.908590645613;2;4;1989
3196610;2018;3;1;20;0;44;5;2;12435;0;9;3;9;0.802;1.293;2418.664400759544;1;5;1973
3201264;2018;3;1;32;0;37;2;2;12000;1;15;6;8;0.534;0.47;879.1742214671198;2;7;1980
3201315;2018;3;1;50;0;45;3;1;NA;NA;9;6;8;0.296;0.24;448.94002798321003;2;10;1972
3202160;2018;3;1;40;0;9999;2;1;NA;NA;3;5;10;2.677;3.522;6588.194910653608;1;99;9999
3202725;2018;3;1;37;0;45;1;1;NA;NA;9;5;8;0.728;1.942;3632.6730597641413;2;3;1973
3205650;2018;3;1;40;0;38;2;1;NA;NA;11;7;10;0.728;0.862;1612.4429338396963;1;8;1979
