intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
2827557;2018;2;0;19;1;32;2;1;NA;NA;7;1;1;0.534;0.65;1215.8792424545272;1;10;1985
2827683;2018;2;0;45;0;46;1;NA;NA;NA;9;5;8;0.364;1.004;1878.0657837297622;1;1;1972
2828057;2018;2;0;42;0;38;2;1;NA;NA;8;2;9;0.296;0.481;899.7506394163502;2;8;1979
2828441;2018;2;0;30;0;34;2;1;NA;NA;9;2;7;0.728;0.351;656.5747909254446;2;1;1984
2830125;2018;3;0;10;0;36;2;2;12000;1;9;6;10;0.728;0.874;1634.8899352388567;2;10;1981
2830165;2018;2;0;13;0;57;1;2;12000;1;9;3;3;0.296;0.702;1313.1495818508893;2;9;1960
2830465;2018;2;0;30;0;22;2;1;NA;NA;8;3;7;1.415;2.527;4726.964377973216;1;4;1995
2830840;2018;2;0;40;0;36;2;1;NA;NA;3;3;3;0.296;0.514;961.4798932640416;1;9;1981
2830852;2018;2;0;24;1;58;2;2;12300;1;5;6;8;0.534;0.312;583.6220363781731;2;2;1960
2832046;2018;2;0;40;0;38;2;1;NA;NA;15;4;5;0.267;0.447;836.1508021187287;1;8;1979
2832209;2018;2;0;37;0;55;2;2;13200;0;9;3;7;1.145;0.604;1129.8324037577454;2;7;1962
2832520;2018;2;0;39;0;48;2;2;12000;1;9;2;2;0.534;0.584;1092.4207347591444;1;12;1969
2832600;2018;2;0;30;0;37;2;1;NA;NA;11;7;10;0.267;0.207;387.21077413551865;2;8;1980
2833267;2018;2;0;45;0;56;1;2;12000;1;8;4;5;0.267;0.75;1402.9375874475313;1;1;1962
2837214;2018;2;1;45;0;30;2;1;NA;NA;8;6;10;0.267;0.385;720.1746282230662;1;8;1987
2837328;2018;2;1;30;0;47;2;1;NA;NA;13;4;6;0.534;1.145;2141.818050169898;2;1;1971
2837468;2018;2;1;40;0;65;2;2;12000;1;11;7;10;0.534;0.854;1597.4782662402556;2;10;1952
2837496;2018;2;1;40;0;49;2;1;12000;1;8;3;3;0.728;0.752;1406.6787543473915;1;6;1968
2837612;2018;3;1;40;0;51;4;1;NA;NA;9;3;4;0.296;0.524;980.185727763342;2;1;1967
2837625;2018;4;1;50;0;29;3;1;NA;NA;8;3;3;0.728;1.789;3346.473791924845;2;8;1988
2837780;2018;3;1;20;1;58;2;1;NA;NA;5;6;8;0.296;0.206;385.3401906855886;2;6;1959
2837807;2018;3;1;41;0;53;3;1;NA;NA;9;7;10;1.145;0.46;860.4683869678194;2;10;1964
2837844;2018;4;1;50;0;31;5;1;99999;9;11;7;10;0.534;0.443;828.6684683190086;2;4;1987
2837865;2018;4;1;40;0;46;2;2;12000;1;6;4;10;1.145;1.151;2153.041550869478;1;5;1971
2837877;2018;2;1;52;0;62;2;1;21000;0;13;6;8;0.445;0.332;621.0337053767739;1;12;1955
2837907;2018;4;1;12;0;24;2;1;NA;NA;6;7;10;1.145;2.058;3849.660739956026;2;3;1994
2837924;2018;2;1;43;0;40;2;1;NA;NA;5;6;8;1.145;1.549;2897.533763941635;1;7;1977
2840474;2018;2;0;30;0;57;2;1;NA;NA;9;3;7;1;1.175;2197.9355536677995;2;6;1960
2843676;2018;2;0;49;0;51;2;1;NA;NA;6;3;3;0.296;0.326;609.8102046771937;2;1;1967
2848573;2018;2;0;16;0;38;3;2;12000;1;9;3;4;0.802;0.52;972.7033939636219;2;1;1980
2863397;2018;2;0;30;0;36;2;2;12000;1;6;1;4;0.534;0.488;912.8447235658604;2;10;1981
2863525;2018;2;0;30;0;37;2;2;12000;1;15;4;5;0.296;0.611;1142.9264879072557;1;2;1981
2864493;2018;3;0;35;0;37;2;NA;NA;NA;14;7;10;0.296;0.237;443.32827763341993;1;9;1980
2864725;2018;2;0;16;0;36;2;1;NA;NA;5;5;9;0.534;2.029;3795.413819908055;2;8;1981
2866010;2018;2;0;45;0;38;4;1;NA;NA;5;6;8;0.267;0.512;957.7387263641816;1;1;1980
2866322;2018;2;0;50;0;37;4;1;NA;NA;8;3;3;0.296;0.437;817.4449676194283;1;3;1980
2869210;2018;3;0;45;0;59;2;1;12000;1;2;7;10;0.296;0.259;484.4811135318809;1;6;1958
2872625;2018;2;0;26;0;46;2;2;12000;1;5;7;10;0.445;0.439;821.1861345192884;2;9;1971
2879394;2018;3;0;21;0;44;2;NA;NA;NA;6;2;2;0.728;0.751;1404.8081708974617;2;4;1973
2882964;2018;3;0;30;1;45;4;1;NA;NA;8;2;9;1.145;1.959;3664.472978412952;2;1;1973
2884631;2018;3;0;20;0;70;4;1;21000;0;9;4;9;0.296;0.321;600.4572874275435;1;1;1948
2884895;2018;3;0;45;0;51;2;3;12300;1;9;2;9;0.534;0.228;426.4930265840496;2;4;1966
2886081;2018;2;0;30;0;38;1;1;NA;NA;9;3;7;0.534;0.75;1402.9375874475313;1;1;1980
2886273;2018;3;0;60;0;52;2;1;NA;NA;9;7;10;0.296;0.204;381.59902378572855;1;9;1965
2891725;2018;3;0;44;0;48;2;4;12340;1;16;3;4;1.415;1.52;2843.286843893664;2;9;1969
2891903;2018;3;0;40;0;60;2;2;12000;1;11;7;10;0.421;0.534;998.8915622626424;2;9;1957
2894378;2018;2;0;35;0;55;4;1;NA;NA;3;1;7;0.296;0.254;475.12819628223065;2;1;1963
2895036;2018;2;0;25;0;39;2;1;NA;NA;3;4;4;1.145;1.226;2293.3353096142314;2;1;1979
2900821;2018;2;0;40;1;52;2;2;12000;1;5;5;5;0.364;1.736;3247.332869078553;2;3;1965
2901617;2018;2;0;40;0;29;2;1;NA;NA;5;3;5;0.296;0.646;1208.396908654807;1;3;1988
2904282;2018;3;0;38;0;61;2;2;12000;1;6;4;4;0.534;0.46;860.4683869678194;1;6;1956
2905389;2018;2;0;20;0;49;2;1;NA;NA;7;1;5;0.534;1.051;1965.9832058764741;2;1;1969
2907433;2018;3;0;20;0;57;1;1;NA;NA;8;2;7;0.445;0.794;1485.2432592444534;2;11;1960
2910327;2018;3;0;40;0;62;2;1;NA;NA;9;7;10;0.534;0.292;546.2103673795722;1;12;1955
2910518;2018;2;0;25;0;53;4;2;12000;1;9;2;9;0.534;0.693;1296.314330801519;2;3;1964
2911804;2018;3;0;45;0;51;1;1;NA;NA;9;7;10;0.296;0.591;1105.514818908655;1;8;1966
2914876;2018;2;0;30;0;57;2;2;12000;1;14;7;10;0.534;0.417;780.0332986208275;2;1;1961
2917180;2018;3;0;50;0;63;4;2;12000;1;16;4;4;1;0.75;1402.9375874475313;1;12;1954
2923320;2018;2;1;45;0;32;2;1;NA;NA;8;6;10;1.338;1.129;2111.888714971017;2;4;1985
2927329;2018;2;1;40;0;48;2;1;NA;NA;8;4;4;0.534;2.118;3961.8957469518286;1;7;1969
2940094;2018;4;1;41;0;54;2;2;12000;1;1;3;10;0.534;0.805;1505.819677193684;1;8;1963
2942357;2018;2;1;40;0;33;1;NA;NA;NA;8;3;7;0.296;4.747;8879.659636817909;1;1;1985
2946839;2018;3;1;20;0;46;2;1;12000;1;6;7;10;0.534;4.665;8726.271793923646;2;11;1971
2947709;2018;4;1;40;0;30;2;2;12000;1;14;7;10;1.338;0.665;1243.937994203478;1;9;1987
2947939;2018;2;1;10;0;27;2;1;NA;NA;5;6;10;2.677;3.675;6874.394178492904;1;4;1990
2950293;2018;2;1;30;0;46;2;1;NA;NA;3;1;9;0.534;0.524;980.185727763342;2;8;1971
2952993;2018;2;1;40;1;51;4;1;NA;NA;9;2;7;0.728;1.515;2833.9339266440134;1;12;1966
2955558;2018;3;1;40;0;62;2;3;12300;1;8;7;10;0.267;0.21;392.8225244853088;1;11;1955
2956725;2018;2;1;35;0;53;5;2;12000;1;5;7;10;1.145;1.105;2066.9947121726964;2;10;1964
2957124;2018;2;1;40;0;45;2;1;NA;NA;12;5;5;0.728;1.045;1954.7597051768937;2;8;1972
2957863;2018;2;1;20;0;61;2;1;NA;NA;2;7;10;0.892;0.531;993.2798119128523;2;10;1956
2957885;2018;2;1;39;0;38;2;1;NA;NA;11;7;10;0.802;0.524;980.185727763342;1;11;1979
2959780;2018;3;1;10;0;25;2;NA;NA;NA;11;7;10;1.145;4.454;8331.578685988407;2;3;1993
2962651;2018;2;1;40;0;48;1;1;NA;NA;12;3;9;0.267;0.483;903.4918063162103;1;6;1969
2974216;2018;3;1;60;0;28;2;1;NA;NA;14;7;10;1.338;1.33;2487.875988406956;1;2;1990
2975753;2018;2;1;40;0;61;2;1;NA;NA;11;7;10;0.534;0.368;688.3747095742553;2;5;1956
2977050;2018;3;1;39;0;37;2;1;NA;NA;5;3;7;0.243;0.365;682.7629592244654;1;9;1980
2978936;2018;2;1;50;0;40;4;2;99999;9;15;6;8;1.338;3.759;7031.523188287028;1;6;1977
2979478;2018;2;1;50;1;22;4;1;NA;NA;3;1;9;0.472;1.952;3651.3788942634415;1;6;1995
2980731;2018;3;1;41;0;27;2;1;NA;NA;3;5;8;2.677;4.755;8894.62430441735;1;5;1990
2982661;2018;2;1;40;0;50;2;1;NA;NA;5;6;8;0.534;0.914;1709.7132732360585;2;1;1968
2983595;2018;2;1;35;0;47;2;1;NA;NA;9;3;7;0.296;0.659;1232.7144935038978;1;7;1970
2990842;2018;2;1;36;0;58;2;NA;NA;NA;5;6;8;0.534;0.822;1537.6195958424944;1;2;1960
2991839;2018;2;1;13;0;61;2;1;NA;NA;5;5;6;2.677;3.7;6921.158764741156;2;11;1956
2994165;2018;2;1;40;0;26;3;1;NA;NA;5;6;8;0.728;2.257;4221.906846492105;2;9;1991
2994195;2018;3;1;40;0;52;2;2;12300;1;5;7;10;0.296;0.88;1646.1134359384369;1;1;1966
3005236;2018;3;1;30;0;46;2;1;NA;NA;5;5;10;1.145;1.482;2772.2046727963225;2;5;1971
3007715;2018;2;0;35;0;29;1;1;NA;NA;5;4;4;0.296;1.047;1958.500872076754;1;5;1988
3007863;2018;2;0;40;0;34;1;1;NA;NA;6;4;9;0.296;0.822;1537.6195958424944;1;11;1983
3008215;2018;3;1;40;0;31;1;1;NA;NA;9;3;4;0.364;1.507;2818.9692590445734;1;3;1987
3008472;2018;3;1;42;0;29;2;1;NA;NA;9;3;4;0.296;0.731;1367.3965018988606;1;12;1988
3008515;2018;2;0;18;0;61;2;1;NA;NA;9;5;8;0.728;0.345;645.3512902258644;2;3;1956
3008572;2018;3;0;50;0;32;2;1;NA;NA;8;3;4;0.534;0.817;1528.266678592844;1;4;1985
3008688;2018;3;0;32;0;31;2;1;NA;NA;8;5;8;0.296;0.437;817.4449676194283;2;4;1986
3008797;2018;2;0;45;0;58;2;2;12300;1;1;1;7;0.445;0.564;1055.0090657605435;1;8;1959
3008809;2018;3;0;40;0;27;2;2;12000;1;13;5;8;1.145;1.771;3312.803289826104;2;4;1990
3008891;2018;3;1;45;0;33;3;1;NA;NA;14;3;4;2.677;3.723;6964.182184089546;1;3;1985
3008913;2018;2;1;35;0;33;2;2;12000;1;9;3;5;0.445;0.57;1066.2325664601237;2;7;1984
3008918;2018;2;1;40;0;35;1;1;NA;NA;5;3;7;0.728;4.818;9012.47106176294;1;10;1982
3009205;2018;3;0;40;0;30;1;2;99999;9;9;4;5;0.296;0.347;649.0924571257245;1;6;1987
3009266;2018;2;0;40;0;27;1;1;NA;NA;9;5;8;0.728;0.727;1359.9141680991404;1;7;1990
3009476;2018;2;0;26;1;32;2;1;NA;NA;1;3;3;0.534;0.625;1169.114656206276;2;10;1985
3009572;2018;3;0;42;0;48;2;1;NA;NA;9;3;4;0.267;0.322;602.3278708774736;1;11;1969
3009694;2018;2;0;41;1;54;2;1;NA;NA;8;3;7;0.728;0.449;839.8919690185888;2;12;1963
3009800;2018;2;0;25;0;53;2;1;NA;NA;3;2;9;0.534;0.318;594.8455370777533;2;12;1964
3009955;2018;2;0;38;0;37;2;1;NA;NA;8;4;5;0.296;0.995;1861.230532680392;1;6;1980
3010210;2018;2;1;40;0;24;2;1;NA;NA;8;3;9;0.728;1.305;2441.1114021587045;1;8;1993
3012459;2018;3;0;40;0;58;4;2;12000;1;2;7;10;0.296;0.309;578.0102860283829;2;9;1959
3025920;2018;3;0;40;0;42;3;1;NA;NA;6;6;8;0.534;0.458;856.7272200679593;2;2;1976
3029627;2018;3;0;48;1;57;2;2;12000;1;8;4;5;0.267;0.648;1212.1380755546672;1;11;1960
3031811;2018;3;0;48;0;44;2;2;12000;1;8;3;4;0.728;2.503;4682.070375174895;1;3;1974
3033080;2018;2;0;35;0;29;2;3;99999;9;9;7;10;0.534;0.569;1064.3619830101939;2;7;1988
3034170;2018;3;0;45;0;58;2;3;12300;1;9;3;3;0.296;0.217;405.9166086348191;2;5;1959
3043890;2018;3;1;43;0;33;2;1;NA;NA;7;6;8;0.892;0.563;1053.1384823106137;1;10;1984
3046050;2018;3;1;52;0;36;3;1;NA;NA;8;3;4;0.802;0.589;1101.7736520087947;1;6;1981
3049695;2018;3;1;42;0;56;2;1;NA;NA;8;4;6;0.534;2.419;4524.9413653807715;1;5;1961
3054287;2018;3;1;48;0;41;2;2;12000;1;11;7;10;2.677;4.432;8290.425850089947;1;9;1976
3054415;2018;3;1;50;0;29;4;1;NA;NA;12;5;7;0.534;2.302;4306.083101738956;2;7;1988
3058904;2018;2;1;40;1;35;4;1;99999;9;3;4;4;0.572;0.771;1442.2198398960625;1;3;1982
3060941;2018;3;1;60;0;30;4;2;12000;1;12;3;9;0.728;2.966;5548.150512492504;2;10;1987
3063161;2018;3;1;39;1;55;2;1;NA;NA;2;7;10;0.534;0.6;1122.3500699580252;1;11;1962
3065353;2018;3;1;41;0;53;2;NA;NA;NA;9;3;7;0.925;0.425;794.9979662202678;1;9;1964
3066088;2018;2;1;32;0;36;2;3;12300;1;8;6;8;0.382;1.429;2673.06374995003;2;6;1981
3067451;2018;3;1;40;0;22;2;1;NA;NA;9;7;10;0.296;0.245;458.2929452328603;1;2;1996
3073647;2018;3;0;40;0;43;4;NA;NA;NA;6;4;4;0.267;4.791;8961.965308614832;1;4;1974
3073724;2018;3;0;50;0;56;2;1;NA;NA;8;6;8;0.296;0.215;402.175441734959;2;4;1961
3073875;2018;3;0;42;0;43;2;3;12300;1;11;7;10;0.445;0.22;411.5283589846092;2;2;1975
3074523;2018;3;0;50;0;52;2;3;12300;1;5;4;9;0.534;1.702;3183.7330317809315;2;12;1965
3074558;2018;3;0;55;0;64;4;1;NA;NA;3;6;8;0.421;1.13;2113.7592984209473;2;12;1953
3075099;2018;3;0;23;0;46;2;2;12000;1;7;4;8;0.267;0.206;385.3401906855886;2;9;1971
3075199;2018;3;0;40;1;32;2;2;12000;1;9;2;4;1.145;1.582;2959.2630177893266;2;3;1986
3075318;2018;3;0;20;0;59;1;NA;NA;NA;6;4;10;1.145;1.61;3011.639354387368;2;11;1958
3076736;2018;3;1;35;0;47;3;1;NA;NA;5;7;10;0.728;0.664;1242.0674107535478;2;12;1970
3080948;2018;2;1;40;0;43;2;3;12300;1;9;7;10;1.338;0.582;1088.6795678592844;1;7;1974
3081586;2018;4;1;22;0;57;2;1;NA;NA;9;3;7;0.534;0.282;527.5045328802718;2;2;1961
3082350;2018;3;1;32;0;41;2;3;12300;1;11;7;10;0.296;4.678;8750.589378772736;1;4;1976
3082403;2018;3;1;41;0;24;3;1;NA;NA;11;7;10;1.338;1.569;2934.9454329402356;2;2;1994
3083342;2018;3;1;48;0;53;2;2;12000;1;9;7;10;1.338;0.533;997.0209788127124;1;5;1964
3086295;2018;3;1;50;1;43;4;1;NA;NA;12;5;7;0.534;1.022;1911.736285828503;1;7;1974
3088116;2018;3;1;65;1;26;2;2;12000;1;5;3;7;0.572;0.926;1732.160274635219;1;1;1992
3090497;2018;3;1;40;0;48;2;1;NA;NA;15;1;7;2.677;2.947;5512.609426943834;1;11;1969
3090715;2018;3;1;40;0;59;2;5;12345;1;14;2;2;0.534;0.791;1479.6315088946633;2;11;1958
3091195;2018;3;1;30;0;69;6;1;NA;NA;8;3;3;0.534;3.705;6930.511681990805;1;8;1948
3091738;2018;2;1;40;0;48;1;1;NA;NA;8;2;4;0.296;0.403;753.8451303218069;2;1;1970
3093616;2018;2;1;40;0;28;2;1;NA;NA;16;6;8;0.534;1.011;1891.1598678792723;2;1;1990
3101301;2018;3;1;43;0;57;2;1;NA;NA;16;1;7;0.445;0.37;692.1158764741156;2;11;1960
3101437;2018;3;1;35;1;24;2;2;12000;1;9;2;7;2.677;2.175;4068.5190035978408;2;8;1993
3103454;2018;4;1;35;0;56;2;1;NA;NA;5;6;8;0.421;0.865;1618.0546841894861;2;4;1962
3104894;2018;3;1;40;0;37;2;1;NA;NA;11;7;10;1.145;2.681;5015.034229262443;2;1;1981
3105168;2018;4;1;40;1;25;4;NA;NA;NA;5;7;10;0.382;4.878;9124.706068758744;1;2;1993
3112396;2018;3;0;10;1;60;2;2;13200;0;3;3;9;1.145;1.076;2012.7477921247253;2;5;1957
3117733;2018;3;0;55;0;54;4;2;12000;1;5;3;3;0.728;1.01;1889.2892844293424;1;2;1964
3121207;2018;3;0;40;0;56;1;1;NA;NA;5;4;5;0.243;0.946;1769.5719436338195;1;4;1961
3121225;2018;3;0;20;0;43;2;2;12000;1;5;4;5;0.534;0.554;1036.3032312612434;2;5;1974
3126597;2018;3;0;45;0;52;2;1;NA;NA;6;3;7;0.267;0.21;392.8225244853088;2;9;1965
3131211;2018;3;0;20;0;41;3;1;21000;0;8;7;10;1.145;0.652;1219.6204093543874;2;7;1976
3137219;2018;3;0;48;0;25;2;2;12000;1;9;7;10;0.728;0.361;675.2806254247452;1;3;1993
3138207;2018;3;0;46;0;21;2;1;NA;NA;9;3;3;0.802;0.655;1225.2321597041773;1;4;1996
3138637;2018;3;0;45;1;50;2;2;12000;1;9;3;4;0.728;0.732;1369.2670853487907;1;12;1967
3139484;2018;3;0;48;0;59;2;1;NA;NA;9;5;8;0.534;0.332;621.0337053767739;1;3;1959
3143050;2018;3;0;38;0;48;2;2;12000;1;12;6;10;0.296;0.261;488.22228043174096;2;9;1969
3143209;2018;3;0;40;0;57;2;1;NA;NA;12;3;9;1.145;2.641;4940.210891265241;2;9;1960
3148460;2018;3;0;56;0;36;3;1;NA;NA;16;3;5;0.534;1.114;2083.829963222067;2;10;1981
3149755;2018;3;1;50;0;38;2;2;12000;1;5;7;10;0.267;0.351;656.5747909254446;1;6;1979
3153183;2018;3;1;35;0;56;3;1;NA;NA;3;4;4;0.534;0.381;712.6922944233461;1;5;1961
3157258;2018;3;1;20;0;59;2;NA;NA;NA;14;2;2;2.677;4.686;8765.554046372175;1;4;1958
3163962;2018;3;1;40;0;29;1;1;NA;NA;14;3;3;2.677;2.891;5407.856753747752;1;2;1989
3164746;2018;3;1;39;0;24;2;1;NA;NA;9;6;10;2.677;2.237;4184.495177493504;2;4;1993
3168061;2018;3;1;42;0;35;2;1;NA;NA;6;5;7;0.728;0.923;1726.5485242854288;1;4;1982
3168421;2018;3;1;42;0;63;1;1;12340;1;9;7;10;0.728;1.881;3518.5674693184087;1;9;1954
3169449;2018;4;1;20;0;39;2;2;12000;1;9;7;10;0.534;0.26;486.35169698181096;2;10;1978
3170814;2018;3;1;40;0;36;1;1;12000;1;14;7;10;2.677;3.936;7362.6164589246455;1;8;1981
3174968;2018;3;1;32;0;65;2;1;NA;NA;9;4;10;0.534;0.301;563.0456184289426;2;4;1952
3176923;2018;3;1;40;0;50;1;1;NA;NA;15;6;8;0.728;1.367;2557.0875760543677;1;9;1967
3179999;2018;3;0;40;0;52;2;1;NA;NA;5;6;8;1.145;1.368;2558.9581595042973;2;1;1966
3181350;2018;3;0;50;0;56;2;1;NA;NA;6;3;3;0.534;0.488;912.8447235658604;2;5;1961
3181946;2018;3;0;42;0;34;2;1;NA;NA;9;7;10;0.534;0.434;811.8332172696382;2;6;1983
3184266;2018;3;0;35;0;30;2;2;12000;1;11;7;10;0.534;0.92;1720.9367739356387;1;7;1987
3184479;2018;3;0;38;0;26;2;1;NA;NA;9;3;4;0.728;1.124;2102.5357977213675;2;2;1992
3186622;2018;3;0;38;0;56;1;1;12000;1;3;4;7;1.415;1.754;3281.003371177294;1;8;1961
3189015;2018;3;1;38;0;33;1;1;NA;NA;5;3;4;1.338;4.747;8879.659636817909;1;12;1984
3192565;2018;3;1;40;0;28;2;1;NA;NA;6;6;8;0.534;1.188;2222.2531385168895;2;9;1989
3201546;2018;3;1;40;0;49;2;2;12000;1;6;7;10;0.267;0.268;501.3163645812513;1;9;1968
3202578;2018;4;1;32;0;52;2;1;12000;1;5;7;10;0.534;0.476;890.3977221667;2;12;1965
3204732;2018;3;1;40;1;49;2;2;12000;1;13;1;1;0.296;0.479;896.0094725164901;2;11;1968
3206833;2018;3;1;50;0;61;2;1;NA;NA;5;6;10;0.728;1.955;3656.990644613232;1;1;1957
3209071;2018;3;1;40;0;46;3;1;NA;NA;14;7;10;1.145;0.841;1573.1606813911653;1;11;1971
3213586;2018;3;0;40;0;33;2;1;NA;NA;3;4;10;0.296;0.436;815.5743841694982;1;7;1984
3214056;2018;3;0;40;0;42;2;1;NA;NA;3;5;9;0.296;0.278;520.0221990805517;1;7;1975
3215672;2018;3;0;46;0;31;2;1;NA;NA;3;5;5;0.728;0.844;1578.7724317409554;1;4;1986
3217102;2018;3;0;15;1;39;5;1;NA;NA;5;7;10;0.534;0.851;1591.8665158904657;2;11;1978
3219755;2018;3;0;10;1;60;2;1;NA;NA;5;4;9;0.296;0.368;688.3747095742553;2;12;1957
3222384;2018;3;0;45;0;50;1;NA;NA;NA;5;3;5;0.296;0.898;1679.7839380371777;1;4;1967
3227224;2018;3;0;40;0;33;2;NA;NA;NA;7;5;8;0.728;2.624;4908.410972616431;2;2;1985
3229794;2018;3;0;40;0;51;2;NA;NA;NA;8;6;10;0.728;0.808;1511.431427543474;2;3;1967
3230232;2018;3;0;35;0;50;2;1;NA;NA;8;6;8;1.145;4.713;8816.059799520288;2;6;1967
3231214;2018;3;0;45;0;28;2;2;12300;1;8;5;7;0.267;2.045;3825.3431551069357;2;5;1989
3232358;2018;3;0;35;0;31;3;1;NA;NA;9;4;10;0.728;0.328;613.5513715770538;2;9;1986
3233635;2018;3;0;30;0;32;2;1;NA;NA;9;2;4;0.728;1.146;2143.688633619828;2;4;1985
3234225;2018;3;0;26;0;65;3;1;NA;NA;9;3;5;0.728;0.297;555.5632846292224;2;3;1953
3235916;2018;3;0;20;0;38;2;1;NA;NA;9;2;7;0.534;0.549;1026.950314011593;2;5;1979
3241710;2018;3;0;40;0;52;1;2;12000;1;15;4;4;0.534;1.324;2476.6524877073757;2;10;1965
3243595;2018;3;0;48;0;35;2;1;NA;NA;5;7;10;0.728;1.989;3720.5904819108537;2;1;1983
3243860;2018;3;0;40;0;46;2;2;12000;1;5;6;10;0.267;0.485;907.2329732160704;2;9;1971
3244452;2018;3;0;42;0;42;2;1;NA;NA;5;5;5;0.534;1.097;2052.030044573256;1;6;1975
3245754;2018;3;0;18;0;52;2;1;NA;NA;3;3;7;0.534;0.695;1300.055497701379;2;9;1965
3249485;2018;3;0;20;0;50;2;1;NA;NA;8;2;7;1.145;1.373;2568.311076753948;2;11;1967
3249520;2018;3;0;40;0;51;2;4;12340;1;5;6;8;0.445;0.372;695.8570433739757;1;8;1966
3250156;2018;3;0;30;0;54;2;3;12300;1;5;6;10;0.534;0.748;1399.1964205476716;1;11;1963
3250830;2018;3;0;44;0;54;2;2;12000;1;11;7;10;0.572;0.395;738.8804627223666;2;11;1963
3251147;2018;3;0;25;0;54;2;2;12000;1;5;5;6;1.145;1.676;3135.09786208275;2;3;1964
3251337;2018;3;0;40;0;36;2;2;13200;0;9;2;4;0.445;0.312;583.6220363781731;2;7;1981
3251873;2018;3;0;28;0;56;2;2;12300;1;9;1;5;1.145;1.005;1879.9363671796918;2;3;1962
3252546;2018;3;0;30;0;59;2;1;NA;NA;3;4;4;0.534;0.624;1167.2440727563462;2;3;1959
3253028;2018;3;0;20;0;37;2;1;NA;NA;11;7;10;0.728;0.483;903.4918063162103;2;6;1980
3253553;2018;3;0;41;0;58;2;2;12000;1;3;5;10;0.728;0.486;909.1035566660004;1;4;1959
3256306;2018;3;0;39;0;25;2;1;NA;NA;7;1;7;0.728;1.68;3142.5801958824704;2;8;1992
3256570;2018;3;0;42;0;35;1;1;NA;NA;3;4;4;0.296;0.801;1498.3373433939637;1;12;1982
3258015;2018;3;0;31;0;58;2;1;12000;1;3;3;4;0.728;0.525;982.0563112132721;2;7;1959
3258296;2018;3;0;25;1;60;2;2;12000;1;8;7;10;0.534;0.365;682.7629592244654;2;5;1957
3258598;2018;3;0;46;0;60;3;2;12000;1;5;3;3;0.728;0.39;729.5275454727164;1;5;1957
3258614;2018;3;0;40;0;63;2;2;12000;1;16;5;7;0.267;0.203;379.72844033579855;1;1;1955
3258912;2018;3;0;41;0;64;2;2;12000;1;5;7;10;0.445;0.357;667.7982916250251;1;12;1953
3259921;2018;3;0;45;0;51;2;2;12000;1;6;7;10;0.243;0.202;377.8578568858685;2;6;1966
3260752;2018;3;0;25;0;46;2;1;NA;NA;3;3;3;0.534;0.339;634.1277895262843;2;5;1971
3260897;2018;3;0;10;1;50;99;1;NA;NA;5;4;4;0.534;0.683;1277.6084963022188;2;11;1967
3261279;2018;3;0;30;0;61;2;NA;NA;NA;6;5;7;0.296;0.201;375.98727343593845;2;11;1956
3261709;2018;3;0;35;0;42;2;3;12300;1;5;6;10;0.534;0.527;985.7974781131322;2;3;1976
3262066;2018;3;0;40;1;57;2;1;NA;NA;9;2;9;1.145;1.858;3475.5440499700185;1;2;1961
3262348;2018;3;0;60;0;51;1;4;12340;1;4;7;10;0.534;0.557;1041.9149816110335;2;2;1967
3263427;2018;3;0;20;0;45;2;2;12000;1;8;3;3;0.534;0.597;1116.738319608235;2;9;1972
3263585;2018;3;0;30;0;48;2;2;12000;1;7;1;7;0.296;0.462;864.2095538676793;2;6;1969
3263603;2018;3;0;25;0;57;2;1;12000;1;7;2;7;0.534;1.425;2665.58141615031;2;8;1960
3263763;2018;3;0;40;0;49;2;2;12000;1;1;6;8;0.802;1.479;2766.592922446532;1;7;1968
3263890;2018;3;0;45;1;40;2;3;21300;0;5;3;7;0.534;0.46;860.4683869678194;2;3;1978
3263901;2018;3;0;40;1;57;2;3;12300;1;8;5;7;0.445;0.476;890.3977221667;1;2;1961
3264432;2018;3;0;39;0;61;1;2;12000;1;5;7;10;0.267;0.439;821.1861345192884;1;11;1956
3264462;2018;3;0;20;1;44;2;3;12300;1;9;4;10;0.534;0.244;456.4223617829302;2;1;1974
3264851;2018;3;0;42;0;56;3;1;NA;NA;6;6;8;0.534;0.453;847.3743028183089;1;8;1961
3264976;2018;3;0;20;0;50;2;1;NA;NA;3;4;9;0.296;0.471;881.0448049170496;2;1;1968
3265286;2018;3;0;40;0;46;2;1;NA;NA;3;7;10;0.728;0.661;1236.4556604037577;1;2;1972
3265558;2018;3;0;35;0;43;2;4;12340;1;8;6;10;0.728;0.956;1788.2777781331201;2;1;1975
3265625;2018;3;0;39;0;59;2;3;12300;1;3;4;4;0.534;0.412;770.6803813711772;1;10;1958
3266084;2018;3;0;40;0;59;2;1;NA;NA;9;3;7;0.534;0.853;1595.6076827903257;2;1;1959
3266417;2018;3;0;30;0;60;3;1;NA;NA;9;3;3;0.296;0.292;546.2103673795722;2;10;1957
3266595;2018;3;0;30;0;59;2;1;12000;1;9;3;7;0.296;0.201;375.98727343593845;1;8;1958
3267899;2018;3;1;42;0;54;1;1;NA;NA;9;3;9;0.572;1.279;2392.4762324605235;1;7;1963
3268519;2018;3;1;43;0;54;2;1;NA;NA;9;2;2;0.534;0.396;740.7510461722967;1;9;1963
