intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
2837071;2018;3;1;40;0;30;3;1;NA;NA;9;7;10;2.677;1.228;2297.076476514091;1;10;1987
2837561;2018;2;1;40;0;35;2;3;12300;1;5;4;5;0.445;1.138;2128.7239660203877;1;6;1982
2837948;2018;2;1;35;0;28;2;NA;NA;NA;13;6;8;0.534;0.335;626.6454557265641;2;6;1989
2837971;2018;2;1;40;0;56;2;2;12000;1;5;6;10;0.728;0.493;922.1976408155107;1;11;1961
2838088;2018;3;0;35;0;60;5;1;NA;NA;1;2;9;0.534;0.544;1017.597396761943;1;4;1957
2839809;2018;2;0;55;0;51;2;2;12000;1;8;2;7;0.267;0.211;394.69310793523886;1;5;1966
2840634;2018;2;0;45;0;63;3;1;NA;NA;9;3;3;0.243;0.556;1040.0443981611033;1;4;1954
2841148;2018;2;0;27;0;26;2;1;NA;NA;9;2;5;0.728;0.415;776.2921317209674;2;8;1991
2847909;2018;3;0;21;0;53;2;1;NA;NA;9;3;3;0.534;0.281;525.6339494303419;2;5;1964
2850938;2018;2;0;30;0;60;2;1;NA;NA;6;4;8;0.296;0.224;419.0106927843294;2;3;1957
2853963;2018;2;0;55;0;55;2;3;12300;1;5;4;4;0.445;0.424;793.1273827703378;1;9;1962
2857079;2018;3;0;25;1;51;4;1;NA;NA;9;3;10;0.534;0.33;617.2925384769139;2;7;1966
2859452;2018;3;0;40;0;35;4;2;12340;1;14;7;10;0.296;0.255;476.9987797321607;1;7;1982
2869984;2018;2;0;20;0;35;2;1;NA;NA;3;3;3;0.534;0.674;1260.7732452528485;2;10;1982
2883056;2018;2;0;36;0;63;2;1;NA;NA;8;5;8;1.145;2.789;5217.057241854887;2;2;1955
2884213;2018;3;0;24;0;40;2;1;NA;NA;9;7;10;1.145;0.362;677.1512088746751;2;3;1978
2886412;2018;2;0;40;0;55;1;1;NA;NA;9;7;10;0.472;0.306;572.3985356785929;1;1;1963
2890265;2018;3;0;48;0;58;2;2;12000;1;14;7;10;1.145;0.894;1672.3016042374575;2;11;1959
2899888;2018;3;0;40;0;57;1;2;12000;1;5;4;7;1;2.575;4816.7523835698585;1;2;1961
2903461;2018;2;0;34;0;47;2;1;NA;NA;6;7;10;0.534;0.723;1352.4318342994204;2;12;1970
2904213;2018;3;0;42;0;60;3;3;12300;1;6;4;5;0.296;0.497;929.6799746152308;1;8;1957
2905694;2018;3;0;48;0;55;2;1;NA;NA;7;6;8;0.534;1.117;2089.441713571857;2;5;1962
2909808;2018;2;0;20;0;57;1;1;NA;NA;8;2;4;1.145;2.294;4291.1184341395165;2;1;1961
2912975;2018;3;0;35;0;9999;2;1;NA;NA;11;7;10;1.145;1.32;2469.1701539076557;2;99;1976
2913654;2018;2;0;40;0;53;2;2;12000;1;12;3;4;0.534;0.315;589.2337867279632;2;2;1965
2917434;2018;2;0;30;0;44;2;1;NA;NA;16;1;1;0.534;2.059;3851.5313234059568;2;1;1974
2922026;2018;2;1;40;0;37;2;1;NA;NA;8;5;10;0.445;3.186;5959.678871477114;1;7;1980
2922342;2018;2;1;45;0;50;3;NA;NA;NA;1;3;10;0.296;0.907;1696.6191890865482;1;9;1967
2927755;2018;2;1;45;0;44;2;1;NA;NA;6;4;9;0.802;1.253;2343.841062762342;1;6;1973
2929754;2018;2;1;33;0;53;2;1;NA;NA;7;1;1;0.534;0.74;1384.2317529482311;2;10;1964
2933208;2018;2;1;50;0;37;3;1;NA;NA;9;3;9;0.267;0.209;390.9519410353788;1;4;1980
2933262;2018;2;1;41;0;49;3;2;12000;1;13;1;7;0.382;0.286;534.986866679992;1;8;1968
2938221;2018;2;1;60;0;36;4;1;NA;NA;5;4;4;0.534;1.394;2607.5933292024783;2;6;1981
2939878;2018;3;1;55;1;33;5;1;NA;NA;6;4;10;1.145;1.69;3161.286030381771;2;9;1984
2941862;2018;2;1;40;1;44;2;1;NA;NA;11;7;10;1.338;1.05;1964.1126224265442;1;4;1973
2941989;2018;2;1;42;0;56;1;1;12000;1;15;3;7;1.338;0.986;1844.3952816310214;1;4;1961
2942279;2018;2;1;20;1;28;2;2;12000;1;6;4;10;2.677;4.529;8471.87244473316;1;7;1989
2944028;2018;2;1;28;0;61;2;NA;NA;NA;6;3;10;0.728;1.055;1973.465539676194;2;6;1956
2945330;2018;2;1;45;0;53;2;2;12000;1;6;6;8;0.296;0.352;658.4453743753747;1;2;1965
2949772;2018;4;1;36;0;59;2;2;12000;1;5;7;10;0.296;0.277;518.1516156306217;2;3;1959
2951625;2018;2;1;65;0;49;2;1;NA;NA;16;1;7;2.677;3.468;6487.183404357385;1;2;1969
2958712;2018;2;1;60;0;53;2;1;NA;NA;9;1;4;0.445;1.218;2278.370642014791;1;9;1964
2959430;2018;3;1;48;0;53;2;1;NA;NA;14;3;9;0.267;0.203;379.72844033579855;1;5;1964
2960422;2018;3;1;43;0;27;3;1;NA;NA;14;7;10;2.677;1.229;2298.9470599640217;1;12;1990
2961169;2018;3;1;40;0;60;1;2;12300;1;5;6;8;0.534;1.861;3481.1558003198083;1;9;1957
2962261;2018;3;1;38;0;21;1;1;NA;NA;15;3;5;0.572;1.054;1971.5949562262645;1;9;1996
2966651;2018;2;1;60;0;33;2;1;NA;NA;13;6;8;1.145;1.496;2798.392841095343;1;8;1984
2968949;2018;2;1;48;1;53;4;2;12000;1;8;3;7;0.688;2.021;3780.4491523086144;1;8;1964
2969199;2018;2;1;40;0;52;2;3;12300;1;12;1;5;0.534;0.733;1371.1376687987208;2;3;1965
2971814;2018;3;1;52;0;33;2;1;NA;NA;16;6;8;0.445;0.407;761.3274641215271;1;6;1984
2972872;2018;2;1;41;0;35;2;2;12300;1;9;1;7;0.445;0.476;890.3977221667;1;10;1982
2974060;2018;2;1;40;1;58;3;1;NA;NA;5;7;10;1.338;1.569;2934.9454329402356;2;10;1959
2975091;2018;3;1;39;0;39;2;1;NA;NA;8;4;10;1.145;0.874;1634.8899352388567;1;12;1978
2975358;2018;2;1;42;0;41;4;1;NA;NA;5;7;10;1.145;4.756;8896.49488786728;2;1;1977
2977083;2018;2;1;40;0;51;1;1;NA;NA;5;4;10;0.802;0.497;929.6799746152308;1;5;1966
2978619;2018;2;1;10;0;31;6;1;12000;1;8;6;10;0.728;3.54;6621.865412752349;2;4;1986
2983487;2018;2;1;40;0;59;2;2;12000;1;15;6;8;0.728;0.849;1588.1253489906055;1;4;1958
2984560;2018;3;1;15;0;52;2;1;NA;NA;3;3;7;0.534;0.664;1242.0674107535478;2;8;1965
2984959;2018;2;1;40;0;52;2;1;NA;NA;1;3;3;0.534;0.403;753.8451303218069;2;5;1965
2985093;2018;2;1;45;0;9999;2;NA;NA;NA;9;2;7;0.445;0.429;802.4803000199879;1;99;1972
2986594;2018;2;1;45;0;36;7;1;NA;NA;6;3;3;0.534;0.44;823.0567179692184;2;9;1981
2986816;2018;2;1;40;0;57;2;1;NA;NA;5;6;8;0.534;0.232;433.9753603837698;1;3;1960
2990520;2018;2;1;42;0;59;2;1;NA;NA;8;3;4;1.145;1.416;2648.7461651009394;1;9;1958
2994778;2018;3;1;35;0;53;2;1;NA;NA;9;6;10;2.677;2.398;4485.6591129322405;1;9;1964
2995351;2018;3;1;40;1;41;3;1;NA;NA;9;2;9;0.296;0.265;495.7046142314611;2;8;1976
2995657;2018;3;1;60;0;53;2;1;NA;NA;12;4;10;0.243;0.261;488.22228043174096;1;3;1965
2999052;2018;2;1;60;0;34;2;2;12000;1;8;6;8;1.338;1.184;2214.7708047171695;2;7;1983
3002446;2018;3;1;42;1;37;2;1;NA;NA;8;5;7;0.534;4.745;8875.91846991805;1;2;1981
3003866;2018;3;1;40;0;52;2;1;NA;NA;5;4;4;0.296;0.853;1595.6076827903257;1;8;1965
3005076;2018;2;1;50;0;47;3;3;12300;1;16;6;8;0.534;0.376;703.3393771736958;1;7;1970
3006545;2018;2;1;39;0;58;2;1;12000;1;9;4;7;0.572;0.34;635.9983729762142;1;1;1960
3007853;2018;2;0;35;0;32;2;1;NA;NA;2;7;10;0.534;0.87;1627.4076014391367;2;7;1985
3007874;2018;2;0;25;0;42;2;1;NA;NA;6;3;3;1.145;1.655;3095.8156096342195;2;10;1975
3007935;2018;2;0;12;0;57;1;1;NA;NA;9;3;3;1.145;1.33;2487.875988406956;2;2;1961
3008017;2018;2;0;40;0;47;2;1;NA;NA;16;6;8;0.728;0.976;1825.6894471317207;1;5;1970
3008524;2018;3;0;10;0;44;6;2;12000;1;5;6;8;0.728;0.961;1797.6306953827702;2;5;1973
3008574;2018;2;0;40;0;34;2;1;NA;NA;11;7;10;0.728;0.744;1391.7140867479513;1;11;1983
3008713;2018;3;1;40;0;30;2;1;NA;NA;13;3;3;0.534;0.974;1821.948280231861;1;5;1987
3009080;2018;2;0;40;1;27;2;1;NA;NA;9;5;8;1.145;2.762;5166.551488706777;2;8;1990
3009477;2018;3;0;45;0;25;2;1;NA;NA;6;7;10;0.728;2.998;5608.009182890267;1;6;1992
3009506;2018;3;0;42;0;53;1;1;NA;NA;1;3;5;0.296;0.209;390.9519410353788;1;11;1964
3009669;2018;2;0;40;0;30;2;1;NA;NA;6;6;8;0.267;0.892;1668.5604373375975;1;5;1987
3009725;2018;3;0;48;0;21;1;NA;NA;NA;3;4;5;0.728;2.023;3784.190319208475;1;12;1996
3009831;2018;2;0;45;0;19;1;1;NA;NA;9;2;7;0.572;3.109;5815.6439458325;2;6;1998
3009888;2018;2;0;45;0;21;9;NA;NA;NA;8;3;9;0.296;0.444;830.5390517689386;1;2;1997
3010026;2018;3;1;54;0;26;2;1;NA;NA;8;3;3;0.707;2.493;4663.364540675594;1;3;1992
3010038;2018;2;1;45;0;24;1;NA;NA;NA;9;3;7;1.338;1.931;3612.096641814911;1;7;1993
3010159;2018;2;1;60;0;35;2;3;12300;1;13;6;8;2.677;2.04;3815.9902378572856;1;11;1982
3010207;2018;2;0;38;0;33;2;1;NA;NA;8;5;8;0.267;3.394;6348.760229062562;1;10;1984
3010853;2018;3;0;50;0;48;2;1;NA;NA;11;7;10;0.534;0.477;892.2683056166301;1;5;1969
3011074;2018;2;0;30;0;51;4;1;NA;NA;11;7;10;0.296;0.242;452.68119488307013;1;1;1967
3014425;2018;3;0;50;0;49;2;3;12300;1;3;2;4;0.572;0.471;881.0448049170496;2;5;1968
3016593;2018;3;0;22;1;51;2;3;12340;1;5;4;10;0.296;0.205;383.4696072356586;2;9;1966
3022849;2018;2;0;39;0;46;2;1;21000;0;5;6;8;0.572;0.531;993.2798119128523;2;11;1971
3023137;2018;3;0;40;0;60;1;2;12000;1;5;6;8;1.145;2.691;5033.740063761743;1;11;1957
3026170;2018;3;0;10;0;72;2;1;NA;NA;6;3;7;0.296;0.401;750.1039634219468;2;4;1945
3028357;2018;3;0;20;0;70;1;1;NA;NA;10;3;5;1;2.538;4747.540795922446;2;6;1947
3028726;2018;3;0;60;0;59;2;1;99999;9;8;7;10;0.728;0.608;1137.3147375574656;1;7;1958
3033820;2018;3;0;40;0;9999;2;2;12000;1;9;3;7;0.296;0.383;716.4334613232062;2;99;1963
3036915;2018;2;0;45;0;42;3;1;NA;NA;9;4;7;0.445;0.361;675.2806254247452;2;11;1975
3037124;2018;3;0;45;0;36;2;1;NA;NA;9;4;5;1;1.085;2029.5830431740956;2;5;1981
3038221;2018;3;0;10;0;59;2;1;NA;NA;12;3;9;0.728;0.749;1401.0670039976014;1;10;1958
3039578;2018;3;0;60;0;53;4;1;NA;NA;13;2;2;0.296;0.265;495.7046142314611;1;9;1964
3041920;2018;2;0;40;0;45;1;1;NA;NA;15;4;5;0.728;1.203;2250.3118902658407;1;8;1972
3042459;2018;2;0;50;0;54;2;2;12000;1;16;6;8;0.534;0.599;1120.479486508095;2;6;1963
3046981;2018;3;1;50;1;41;2;1;NA;NA;6;3;7;0.728;3.286;6146.737216470118;1;3;1977
3049703;2018;3;1;10;1;20;2;NA;NA;NA;1;6;8;2.677;4.804;8986.282893463922;1;1;1998
3050620;2018;4;1;35;0;61;5;2;12000;1;5;6;10;0.267;0.207;387.21077413551865;1;10;1956
3056779;2018;3;1;56;0;27;2;1;NA;NA;5;6;8;0.728;1.385;2590.7580781531083;2;9;1990
3056885;2018;3;1;19;0;29;2;1;NA;NA;8;7;10;2.677;4.735;8857.21263541875;2;6;1988
3057549;2018;2;1;40;1;46;2;1;NA;NA;9;2;2;0.728;0.471;881.0448049170496;2;7;1971
3058986;2018;3;1;24;0;35;3;2;12000;1;9;4;10;1.145;0.335;626.6454557265641;2;8;1982
3060101;2018;3;1;45;0;42;2;1;NA;NA;9;2;5;1.145;2.69;5031.869480311813;1;4;1975
3064628;2018;3;1;45;0;56;2;2;12000;1;7;3;3;0.267;0.389;727.6569620227864;1;8;1961
3069464;2018;3;1;55;0;25;2;1;NA;NA;5;4;7;0.572;0.502;939.0328918648811;1;6;1992
3069682;2018;2;1;45;0;55;2;2;12000;1;12;3;9;0.534;0.734;1373.0082522486507;1;7;1962
3071500;2018;3;1;40;0;59;2;2;99999;9;14;2;2;1.338;1.944;3636.4142266640015;1;11;1958
3074484;2018;3;0;40;0;60;2;1;NA;NA;6;3;7;0.267;0.779;1457.1845074955027;1;2;1958
3074858;2018;3;0;40;0;58;1;1;NA;NA;8;4;10;0.534;2.261;4229.389180291825;1;2;1960
3077070;2018;3;1;40;0;49;2;3;12300;1;9;3;3;0.534;0.551;1030.6914809114533;1;9;1968
3078236;2018;4;1;41;0;30;2;2;12000;1;9;2;2;2.677;2.244;4197.589261643015;2;11;1987
3080402;2018;2;1;40;0;46;2;1;99999;9;6;3;7;0.296;0.456;852.9860531680991;1;12;1971
3084094;2018;2;1;40;0;48;2;2;12000;1;16;4;5;0.728;2.012;3763.613901259245;1;1;1970
3087118;2018;3;1;40;0;52;2;1;NA;NA;8;3;7;0.534;1.913;3578.4261397161704;1;10;1965
3088029;2018;2;1;77;0;32;2;3;12300;1;13;6;8;0.534;0.484;905.3623897661403;2;1;1986
3089221;2018;3;1;35;0;55;2;1;99999;9;3;6;8;0.534;1.999;3739.296316410154;2;3;1963
3090170;2018;3;1;60;0;46;2;2;12000;1;6;4;10;0.802;0.563;1053.1384823106137;1;5;1971
3090838;2018;3;1;40;0;50;4;1;NA;NA;8;3;7;0.472;0.569;1064.3619830101939;1;7;1967
3095354;2018;3;1;40;0;41;2;2;12000;1;16;4;4;0.534;0.486;909.1035566660004;2;9;1976
3095898;2018;3;1;40;0;44;1;1;NA;NA;16;3;5;0.534;1.445;2702.9930851489107;1;8;1973
3095943;2018;3;1;20;0;36;1;NA;NA;NA;5;6;8;1.145;2.784;5207.704324605237;2;10;1981
3099148;2018;3;1;45;0;40;2;1;NA;NA;6;3;7;1.145;1.147;2145.5592170697582;1;10;1977
3113833;2018;3;0;20;0;37;2;1;NA;NA;3;4;4;1.145;2.419;4524.9413653807715;2;12;1980
3114618;2018;3;0;35;0;45;2;2;12000;1;4;7;10;0.296;0.209;390.9519410353788;2;6;1972
3119405;2018;3;0;13;0;56;2;5;13245;0;5;5;9;0.296;0.218;407.7871920847491;1;7;1961
3121817;2018;3;0;60;0;59;4;2;12000;1;5;6;8;0.728;1.233;2306.429393763742;1;6;1958
3125759;2018;3;0;40;0;51;4;2;12000;1;6;6;10;0.267;0.255;476.9987797321607;1;6;1966
3127375;2018;3;0;40;1;54;1;2;12000;1;6;3;3;0.296;0.588;1099.9030685588646;2;7;1963
3127429;2018;3;0;39;1;34;2;2;12000;1;6;3;3;0.534;0.485;907.2329732160704;1;8;1983
3128961;2018;3;0;15;0;50;2;1;NA;NA;7;1;1;0.728;0.969;1812.5953629822106;2;12;1967
3129520;2018;3;0;50;0;63;2;1;12000;1;7;5;8;1.145;2.683;5018.775396162303;1;12;1954
3135628;2018;3;0;50;0;75;4;1;NA;NA;8;6;8;0.534;0.841;1573.1606813911653;1;11;1942
3136784;2018;3;0;42;0;45;2;1;NA;NA;9;7;10;0.728;0.333;622.9042888267039;2;12;1972
3137299;2018;3;0;25;0;52;2;1;NA;NA;9;4;9;0.296;0.204;381.59902378572855;2;5;1965
3137436;2018;3;0;42;0;51;2;2;12000;1;9;3;9;0.445;0.332;621.0337053767739;1;10;1966
3141681;2018;3;0;50;0;59;2;1;NA;NA;9;4;8;0.534;0.34;635.9983729762142;1;7;1958
3142736;2018;3;0;30;0;43;2;1;NA;NA;11;7;10;0.802;0.479;896.0094725164901;2;12;1974
3145275;2018;3;0;26;0;46;2;1;NA;NA;14;5;8;0.534;0.422;789.3862158704777;1;6;1971
3150128;2018;3;1;30;1;36;2;NA;NA;NA;14;1;9;0.728;0.886;1657.3369366380173;1;3;1982
3159786;2018;3;1;45;0;51;2;NA;NA;NA;9;7;10;0.728;0.613;1146.6676548071157;1;6;1966
3161674;2018;3;1;35;0;33;2;NA;NA;NA;3;6;8;0.572;0.51;953.9975594643214;1;3;1985
3163599;2018;3;1;30;0;59;2;1;99999;9;2;7;10;0.572;0.591;1105.514818908655;2;12;1958
3164116;2018;3;1;20;0;36;2;NA;NA;NA;5;7;10;1.145;4.777;8935.777140315811;2;12;1981
3165551;2018;3;1;45;0;22;2;1;NA;NA;9;6;8;0.892;1.338;2502.8406560063963;1;3;1996
3166049;2018;3;1;20;0;50;2;NA;NA;NA;6;7;10;0.296;0.271;506.9281149310414;2;9;1967
3166606;2018;3;1;40;0;46;2;1;NA;NA;9;7;10;0.802;0.672;1257.0320783529883;1;6;1971
3167424;2018;3;1;45;0;48;4;2;12000;1;5;7;10;0.296;0.492;920.3270573655807;1;5;1969
3169457;2018;3;1;39;0;54;1;NA;NA;NA;8;5;5;0.296;0.636;1189.6910741555066;2;12;1963
3174980;2018;3;1;20;0;62;2;1;NA;NA;6;5;8;0.296;1.065;1992.1713741754947;2;11;1955
3178040;2018;3;1;40;0;24;2;1;NA;NA;5;4;4;0.728;1.616;3022.862855086948;1;1;1994
3179263;2018;3;0;50;0;53;5;1;NA;NA;3;3;7;0.296;0.332;621.0337053767739;2;10;1964
3179677;2018;3;0;40;0;44;2;1;NA;NA;11;7;10;0.728;1.017;1902.3833685788527;1;7;1973
3179774;2018;3;0;84;0;50;3;2;12000;1;15;3;7;0.667;1.419;2654.3579154507297;2;12;1967
3180382;2018;3;0;46;0;58;2;1;NA;NA;3;4;5;0.296;0.298;557.4338680791525;1;1;1960
3180499;2018;3;0;50;0;42;1;1;NA;NA;14;3;3;0.534;2.169;4057.295502898261;1;11;1975
3182244;2018;3;0;27;0;45;2;1;NA;NA;9;1;3;0.534;0.502;939.0328918648811;2;5;1972
3182660;2018;3;1;39;0;30;2;1;NA;NA;9;6;10;1.145;0.73;1365.5259184489307;1;4;1987
3182907;2018;3;0;27;0;32;2;2;12000;1;5;4;5;0.445;2.383;4457.60036118329;2;7;1985
3184659;2018;3;0;28;1;47;2;1;NA;NA;9;2;9;0.728;1.535;2871.345595642614;2;6;1970
3184981;2018;3;0;42;0;36;2;2;12000;1;8;3;3;0.572;0.594;1111.1265692584448;1;6;1981
3186604;2018;3;1;38;0;28;2;1;NA;NA;9;6;8;2.677;4.244;7938.756161503097;2;4;1989
3187991;2018;3;1;45;0;38;2;1;NA;NA;9;4;4;0.572;0.592;1107.3854023585848;2;10;1979
3194293;2018;3;1;30;0;32;2;3;12300;1;5;6;10;2.677;4.804;8986.282893463922;2;3;1986
3195604;2018;3;1;37;1;39;5;2;12000;1;14;7;10;1.338;0.772;1444.0904233459923;1;4;1978
3196051;2018;3;1;44;0;32;2;1;NA;NA;15;3;4;0.572;0.38;710.821710973416;1;6;1985
3196648;2018;3;1;45;0;40;2;1;NA;NA;14;7;10;0.728;0.635;1187.8204907055767;1;6;1977
3201666;2018;3;1;20;1;31;2;1;NA;NA;5;7;10;2.677;3.06;5723.985356785928;1;4;1986
3203386;2018;3;1;35;0;61;2;3;12300;1;8;6;10;0.445;0.644;1204.6557417549473;1;11;1956
3205458;2018;3;1;60;0;55;4;3;12300;1;11;7;10;0.296;0.221;413.3989424345393;2;9;1962
3206177;2018;3;1;48;0;43;4;2;12000;1;2;7;10;0.572;0.551;1030.6914809114533;1;2;1975
3207530;2018;3;1;39;0;27;2;1;NA;NA;16;6;8;2.677;1.714;3206.180033180092;1;10;1990
3207869;2018;3;1;25;0;57;2;1;NA;NA;13;1;4;0.728;0.517;967.0916436138317;2;3;1961
3208380;2018;3;1;38;0;42;2;3;12300;1;5;5;10;0.617;0.947;1771.4425270837498;1;5;1975
3208469;2018;3;1;45;0;30;2;2;12000;1;5;3;3;2.677;4.767;8917.071305816511;2;12;1987
3210858;2018;3;0;30;0;39;2;1;NA;NA;11;7;10;0.728;0.563;1053.1384823106137;2;12;1978
3214002;2018;3;0;45;0;49;2;1;NA;NA;3;2;9;0.534;0.501;937.1623084149511;1;1;1969
3228516;2018;3;0;60;0;45;4;2;12000;1;8;5;10;1.145;2.313;4326.659519688188;1;7;1972
3229972;2018;3;0;25;0;57;2;1;NA;NA;8;3;9;0.728;0.278;520.0221990805517;2;7;1960
3232367;2018;3;0;40;0;44;2;1;NA;NA;9;4;10;0.802;0.682;1275.7379128522887;1;12;1973
3232819;2018;3;0;55;0;38;3;2;12000;1;9;7;10;0.534;0.229;428.3636100339796;1;11;1979
3233410;2018;3;0;37;0;59;2;1;NA;NA;9;5;8;0.296;0.345;645.3512902258644;1;12;1958
3236745;2018;3;0;30;0;65;3;2;12000;1;9;3;3;0.267;0.232;433.9753603837698;1;2;1953
3236805;2018;3;0;30;1;35;2;1;NA;NA;11;7;10;0.572;0.338;632.2572060763542;1;7;1982
3237216;2018;3;0;40;0;39;2;NA;NA;NA;11;7;10;2;1.088;2035.194793523886;2;7;1978
3239620;2018;3;0;40;0;62;2;1;NA;NA;14;3;5;0.382;0.206;385.3401906855886;1;7;1955
3242503;2018;3;0;23;0;57;2;1;NA;NA;16;3;5;0.296;0.585;1094.2913182090745;2;6;1960
3244269;2018;3;0;30;0;60;2;1;NA;NA;5;3;3;0.267;0.261;488.22228043174096;2;9;1957
3245208;2018;3;0;55;0;55;4;1;NA;NA;8;5;7;0.728;1.746;3266.0387035778535;1;7;1962
3245613;2018;3;0;45;0;63;2;2;12000;1;9;4;10;0.296;0.208;389.0813575854487;1;9;1954
3245840;2018;3;0;18;0;59;1;1;NA;NA;9;3;6;0.534;0.39;729.5275454727164;1;2;1959
3246344;2018;3;0;40;0;51;4;3;12300;1;11;7;10;0.534;0.523;978.3151443134119;2;4;1966
3246397;2018;3;0;14;0;44;2;2;12000;1;11;7;10;1.145;0.527;985.7974781131322;2;6;1973
3247083;2018;3;0;50;0;49;2;3;12300;1;6;5;8;0.445;0.369;690.2452930241855;1;6;1968
3247135;2018;3;0;50;1;52;2;2;12000;1;3;4;5;0.534;0.459;858.5978035178894;1;8;1965
3248061;2018;3;0;41;0;32;1;1;NA;NA;9;7;10;0.534;1.341;2508.452406356186;1;5;1985
3249870;2018;3;0;26;0;47;2;2;12000;1;9;3;3;1.145;0.699;1307.5378315010992;2;5;1970
3251247;2018;3;0;45;0;58;2;2;12000;1;13;1;7;0.728;0.556;1040.0443981611033;2;3;1960
3251534;2018;3;0;13;0;53;2;2;12000;1;8;3;9;0.802;0.642;1200.914574855087;2;9;1964
3251949;2018;3;0;40;0;46;1;1;NA;NA;4;7;10;0.728;2.36;4414.576941834899;1;11;1971
3252373;2018;3;0;30;0;52;2;1;NA;NA;9;6;8;0.534;0.399;746.3627965220868;2;6;1965
3252455;2018;3;0;43;0;57;4;1;NA;NA;8;6;10;0.296;0.224;419.0106927843294;2;5;1960
3252705;2018;3;0;30;0;61;2;2;12000;1;7;1;1;0.296;0.252;471.3870293823706;1;11;1956
3252842;2018;3;0;40;0;48;3;1;NA;NA;3;4;4;0.296;0.251;469.51644593244055;2;2;1970
3253955;2018;3;0;40;0;58;3;1;NA;NA;5;4;4;0.534;0.47;879.1742214671198;1;4;1959
3254027;2018;3;0;20;0;52;2;NA;NA;NA;8;6;8;0.296;0.222;415.2695258844693;2;8;1965
3255068;2018;3;0;42;0;57;3;1;NA;NA;5;6;10;1.145;0.593;1109.2559858085149;2;1;1961
3255350;2018;3;0;45;0;50;2;2;12000;1;9;3;7;0.728;0.501;937.1623084149511;1;6;1967
3255816;2018;3;0;55;1;48;2;1;NA;NA;9;2;2;0.728;0.44;823.0567179692184;2;4;1969
3256106;2018;3;0;10;0;59;2;1;NA;NA;7;1;7;0.534;0.748;1399.1964205476716;2;9;1958
3256121;2018;3;0;25;0;52;4;2;12000;1;5;6;8;1.145;1.366;2555.2169926044376;2;7;1965
3256752;2018;3;0;30;1;52;2;1;NA;NA;11;7;10;0.296;0.375;701.4687937237657;2;7;1965
3256761;2018;3;0;39;0;57;2;1;NA;NA;11;7;10;0.728;0.922;1724.6779408354987;2;11;1960
3257851;2018;3;0;45;0;55;2;1;NA;NA;5;6;8;0.296;0.354;662.1865412752348;2;11;1962
3258535;2018;3;0;55;0;55;4;3;12300;1;2;7;10;0.728;0.987;1846.2658650809512;1;3;1963
3259485;2018;3;0;45;0;63;2;1;NA;NA;13;1;5;1;0.952;1780.7954443334;2;7;1954
3259677;2018;3;0;30;0;65;2;2;12000;1;5;3;3;0.728;0.81;1515.1725944433342;1;2;1953
3260213;2018;3;0;30;0;44;2;1;NA;NA;8;3;3;0.534;0.996;1863.1011161303218;2;6;1973
3260577;2018;3;0;30;0;47;2;1;NA;NA;11;7;10;1.145;0.855;1599.348849690186;2;6;1970
3260753;2018;3;0;40;0;60;1;2;12000;1;5;7;10;1.145;4.238;7927.532660803519;1;2;1958
3260920;2018;3;0;37;0;55;2;1;NA;NA;9;3;9;0.534;0.339;634.1277895262843;2;4;1962
3261644;2018;3;0;60;1;47;2;4;12340;1;6;6;8;0.243;1.179;2205.4178874675194;1;2;1971
3262756;2018;3;0;20;0;58;2;1;NA;NA;7;6;10;0.728;1.102;2061.3829618229065;2;4;1959
3262829;2018;3;0;23;0;41;2;1;NA;NA;1;6;8;0.728;1.019;1906.1245354787127;1;8;1976
3263009;2018;3;0;40;0;53;2;2;12000;1;4;7;10;0.534;0.363;679.0217923246053;1;4;1964
3263454;2018;3;0;40;0;61;1;NA;NA;NA;5;7;10;0.728;1.269;2373.770397961223;1;5;1956
3264185;2018;3;0;20;0;53;2;1;NA;NA;5;4;5;1.145;1.074;2009.0066252248653;2;3;1965
3264469;2018;2;0;39;0;59;2;1;NA;NA;5;6;10;0.296;0.376;703.3393771736958;2;11;1958
3264711;2018;3;0;23;0;64;2;1;NA;NA;7;6;8;0.728;0.783;1464.6668412952229;2;4;1953
3265568;2018;3;0;25;0;50;2;2;99999;9;8;3;9;0.445;0.675;1262.6438287027784;2;4;1967
3266335;2018;3;0;40;0;43;4;1;NA;NA;5;4;4;1.145;2.678;5009.422478912652;1;10;1974
3266527;2018;3;0;50;0;61;2;NA;NA;NA;9;5;8;0.534;0.332;621.0337053767739;1;4;1956
3266976;2018;3;0;35;0;41;2;3;12300;1;9;2;7;0.296;0.209;390.9519410353788;2;9;1976
3267128;2018;3;0;43;0;48;2;2;12000;1;2;7;10;0.267;0.775;1449.7021736957827;1;8;1969
3267377;2018;3;0;40;0;55;5;1;NA;NA;5;7;10;0.728;0.919;1719.0661904857086;1;10;1962
3267622;2018;3;0;39;0;26;2;1;NA;NA;6;7;10;0.445;0.837;1565.6783475914451;2;5;1991
3269447;2018;3;1;40;0;36;2;3;12300;1;15;6;8;0.728;0.631;1180.3381569058565;1;4;1981
3269523;2018;3;1;37;0;46;2;1;NA;NA;9;4;10;0.296;0.206;385.3401906855886;2;9;1971
3269679;2018;3;1;45;0;45;4;1;NA;NA;8;3;7;0.728;1.056;1975.3361231261244;1;11;1972
